lon,lat,lev,time,dni
7.0,32.5,13.0,2020-06-03,695.6151
7.0,32.5,13.0,2020-06-04,763.34125
7.0,32.5,13.0,2020-06-05,752.71704
7.0,32.5,13.0,2020-06-06,757.69366
7.0,32.5,13.0,2020-06-07,516.3195
7.0,32.5,13.0,2020-06-08,635.4384
7.0,32.5,13.0,2020-06-09,-200.31491
7.0,32.5,13.0,2020-06-10,13.319785
7.0,32.5,13.0,2020-06-11,595.85657
7.0,32.5,13.0,2020-06-12,452.21384
7.0,32.5,13.0,2020-06-13,668.85956
7.0,32.5,13.0,2020-06-14,278.5015
7.0,32.5,13.0,2020-06-15,-221.9564
7.0,32.5,13.0,2020-06-16,421.42203
7.0,32.5,13.0,2020-06-17,572.3309
7.0,32.5,13.0,2020-06-18,757.7437
7.0,32.5,13.0,2020-06-19,761.6264
7.0,32.5,13.0,2020-06-20,753.8994
7.0,32.5,13.0,2020-06-21,-206.79922
7.0,32.5,13.0,2020-06-22,160.0521
7.0,32.5,13.0,2020-06-23,755.3405
7.0,32.5,13.0,2020-06-24,231.29773
7.0,32.5,13.0,2020-06-25,742.5064
7.0,32.5,13.0,2020-06-26,-222.05304
7.0,32.5,13.0,2020-06-27,233.75107
7.0,32.5,13.0,2020-06-28,643.86395
7.0,32.5,13.0,2020-06-29,284.5396
7.0,32.5,13.0,2020-06-30,1.9378426
7.0,32.5,13.0,2020-07-01,66.444954
7.0,32.5,13.0,2020-07-02,160.55179
7.0,32.5,13.0,2020-07-03,519.7506
7.0,32.5,13.0,2020-07-04,383.09122
7.0,32.5,13.0,2020-07-05,539.3421
7.0,32.5,13.0,2020-07-06,-222.65692
7.0,32.5,13.0,2020-07-07,439.6683
7.0,32.5,13.0,2020-07-08,-201.62866
7.0,32.5,13.0,2020-07-09,-222.89133
7.0,32.5,13.0,2020-07-10,-222.89131
7.0,32.5,13.0,2020-07-11,-176.88293
7.0,32.5,13.0,2020-07-12,752.9406
7.0,32.5,13.0,2020-07-13,756.4203
7.0,32.5,13.0,2020-07-14,766.46576
7.0,32.5,13.0,2020-07-15,204.30789
7.0,32.5,13.0,2020-07-16,-88.89582
7.0,32.5,13.0,2020-07-17,718.72144
7.0,32.5,13.0,2020-07-18,-222.87906
7.0,32.5,13.0,2020-07-19,-222.89133
7.0,32.5,13.0,2020-07-20,612.6063
7.0,32.5,13.0,2020-07-21,-45.007072
7.0,32.5,13.0,2020-07-22,342.37216
7.0,32.5,13.0,2020-07-23,-207.98032
7.0,32.5,13.0,2020-07-24,-222.8903
7.0,32.5,13.0,2020-07-25,-222.82477
7.0,32.5,13.0,2020-07-26,-210.12485
7.0,32.5,13.0,2020-07-27,673.95886
7.0,32.5,14.0,2020-04-01,749.1831
7.0,32.5,14.0,2020-04-02,798.6011
7.0,32.5,14.0,2020-04-03,769.8523
7.0,32.5,14.0,2020-04-04,804.16907
7.0,32.5,14.0,2020-04-05,784.1904
7.0,32.5,14.0,2020-04-06,767.5449
7.0,32.5,14.0,2020-04-07,145.74081
7.0,32.5,14.0,2020-04-08,775.92773
7.0,32.5,14.0,2020-04-09,774.4081
7.0,32.5,14.0,2020-04-10,-154.58945
7.0,32.5,14.0,2020-04-11,445.7267
7.0,32.5,14.0,2020-04-12,783.2838
7.0,32.5,14.0,2020-04-13,790.34326
7.0,32.5,14.0,2020-04-14,301.40958
7.0,32.5,14.0,2020-04-15,765.1813
7.0,32.5,14.0,2020-04-16,371.293
7.0,32.5,14.0,2020-04-17,734.88855
7.0,32.5,14.0,2020-04-18,-254.87555
7.0,32.5,14.0,2020-04-19,751.52686
7.0,32.5,14.0,2020-04-20,802.7378
7.0,32.5,14.0,2020-04-21,795.36035
7.0,32.5,14.0,2020-04-22,790.2506
7.0,32.5,14.0,2020-04-23,789.58057
7.0,32.5,14.0,2020-04-24,764.49713
7.0,32.5,14.0,2020-04-25,-226.40671
7.0,32.5,14.0,2020-04-26,474.7191
7.0,32.5,14.0,2020-04-27,762.73737
7.0,32.5,14.0,2020-04-28,758.04047
7.0,32.5,14.0,2020-04-29,728.9301
7.0,32.5,14.0,2020-04-30,340.23
7.0,32.5,14.0,2020-05-01,498.9448
7.0,32.5,14.0,2020-05-02,58.97565
7.0,32.5,14.0,2020-05-03,-138.4289
7.0,32.5,14.0,2020-05-04,767.28015
7.0,32.5,14.0,2020-05-05,659.70074
7.0,32.5,14.0,2020-05-06,478.134
7.0,32.5,14.0,2020-05-07,-254.09918
7.0,32.5,14.0,2020-05-08,659.2843
7.0,32.5,14.0,2020-05-09,583.7682
7.0,32.5,14.0,2020-05-10,752.9845
7.0,32.5,14.0,2020-05-11,772.959
7.0,32.5,14.0,2020-05-12,49.850437
7.0,32.5,14.0,2020-05-13,-215.05034
7.0,32.5,14.0,2020-05-14,128.0599
7.0,32.5,14.0,2020-05-15,704.53064
7.0,32.5,14.0,2020-05-16,-254.4244
7.0,32.5,14.0,2020-05-17,746.85895
7.0,32.5,14.0,2020-05-18,402.9075
7.0,32.5,14.0,2020-05-19,735.52985
7.0,32.5,14.0,2020-05-20,26.57181
7.0,32.5,14.0,2020-05-21,725.8928
7.0,32.5,14.0,2020-05-22,-176.45735
7.0,32.5,14.0,2020-05-23,-250.4081
7.0,32.5,14.0,2020-05-24,645.02686
7.0,32.5,14.0,2020-05-25,721.08575
7.0,32.5,14.0,2020-05-26,658.92975
7.0,32.5,14.0,2020-05-27,665.063
7.0,32.5,14.0,2020-05-28,738.5916
7.0,32.5,14.0,2020-05-29,560.6602
7.0,32.5,14.0,2020-05-30,166.02625
7.0,32.5,14.0,2020-05-31,53.683872
7.0,32.5,14.0,2020-06-01,727.0038
7.0,32.5,14.0,2020-06-02,517.9549
7.0,32.5,14.0,2020-06-03,640.038
7.0,32.5,14.0,2020-06-04,719.7041
7.0,32.5,14.0,2020-06-05,708.1351
7.0,32.5,14.0,2020-06-06,711.13116
7.0,32.5,14.0,2020-06-07,651.1125
7.0,32.5,14.0,2020-06-08,561.64435
7.0,32.5,14.0,2020-06-09,-250.52193
7.0,32.5,14.0,2020-06-10,603.9378
7.0,32.5,14.0,2020-06-11,564.7811
7.0,32.5,14.0,2020-06-12,694.5389
7.0,32.5,14.0,2020-06-13,658.87396
7.0,32.5,14.0,2020-06-14,548.2773
7.0,32.5,14.0,2020-06-15,-255.10797
7.0,32.5,14.0,2020-06-16,610.4648
7.0,32.5,14.0,2020-06-17,523.8224
7.0,32.5,14.0,2020-06-18,717.7176
7.0,32.5,14.0,2020-06-19,721.3678
7.0,32.5,14.0,2020-06-20,476.0098
7.0,32.5,14.0,2020-06-21,-252.82654
7.0,32.5,14.0,2020-06-22,139.1372
7.0,32.5,14.0,2020-06-23,711.18933
7.0,32.5,14.0,2020-06-24,351.69424
7.0,32.5,14.0,2020-06-25,664.7603
7.0,32.5,14.0,2020-06-26,-255.16734
7.0,32.5,14.0,2020-06-27,54.41245
7.0,32.5,14.0,2020-06-28,711.20386
7.0,32.5,14.0,2020-06-29,55.98975
7.0,32.5,14.0,2020-06-30,654.99634
7.0,32.5,14.0,2020-07-01,215.66986
7.0,32.5,14.0,2020-07-02,585.5768
7.0,32.5,14.0,2020-07-03,455.60733
7.0,32.5,14.0,2020-07-04,484.22452
7.0,32.5,14.0,2020-07-05,498.8077
7.0,32.5,14.0,2020-07-06,-255.16837
7.0,32.5,14.0,2020-07-07,564.3142
7.0,32.5,14.0,2020-07-08,-244.6563
7.0,32.5,14.0,2020-07-09,-255.16837
7.0,32.5,14.0,2020-07-10,-254.40245
7.0,32.5,14.0,2020-07-11,698.70264
7.0,32.5,14.0,2020-07-12,711.8838
7.0,32.5,14.0,2020-07-13,715.34235
7.0,32.5,14.0,2020-07-14,725.0669
7.0,32.5,14.0,2020-07-15,453.5131
7.0,32.5,14.0,2020-07-16,-203.41681
7.0,32.5,14.0,2020-07-17,389.92123
7.0,32.5,14.0,2020-07-18,-255.16779
7.0,32.5,14.0,2020-07-19,-255.167
7.0,32.5,14.0,2020-07-20,48.030735
7.0,32.5,14.0,2020-07-21,363.23282
7.0,32.5,14.0,2020-07-22,18.431734
7.0,32.5,14.0,2020-07-23,-254.37396
7.0,32.5,14.0,2020-07-24,-252.56548
7.0,32.5,14.0,2020-07-25,-255.16837
7.0,32.5,14.0,2020-07-26,-230.59477
7.0,32.5,14.0,2020-07-27,577.8249
7.0,32.5,15.0,2020-04-01,705.84454
7.0,32.5,15.0,2020-04-02,800.01135
7.0,32.5,15.0,2020-04-03,779.1384
7.0,32.5,15.0,2020-04-04,804.79236
7.0,32.5,15.0,2020-04-05,542.34344
7.0,32.5,15.0,2020-04-06,765.2131
7.0,32.5,15.0,2020-04-07,573.5957
7.0,32.5,15.0,2020-04-08,746.43494
7.0,32.5,15.0,2020-04-09,724.35004
7.0,32.5,15.0,2020-04-10,94.46337
7.0,32.5,15.0,2020-04-11,-15.4235
7.0,32.5,15.0,2020-04-12,789.6366
7.0,32.5,15.0,2020-04-13,790.7193
7.0,32.5,15.0,2020-04-14,281.42725
7.0,32.5,15.0,2020-04-15,768.9087
7.0,32.5,15.0,2020-04-16,249.91202
7.0,32.5,15.0,2020-04-17,759.07605
7.0,32.5,15.0,2020-04-18,-226.95099
7.0,32.5,15.0,2020-04-19,756.9211
7.0,32.5,15.0,2020-04-20,805.6476
7.0,32.5,15.0,2020-04-21,797.66235
7.0,32.5,15.0,2020-04-22,792.4923
7.0,32.5,15.0,2020-04-23,799.85254
7.0,32.5,15.0,2020-04-24,778.8252
7.0,32.5,15.0,2020-04-25,111.491844
7.0,32.5,15.0,2020-04-26,-226.95102
7.0,32.5,15.0,2020-04-27,766.8639
7.0,32.5,15.0,2020-04-28,761.7008
7.0,32.5,15.0,2020-04-29,641.12445
7.0,32.5,15.0,2020-04-30,408.99832
7.0,32.5,15.0,2020-05-01,564.3241
7.0,32.5,15.0,2020-05-02,135.47183
7.0,32.5,15.0,2020-05-03,-190.25256
7.0,32.5,15.0,2020-05-04,779.6812
7.0,32.5,15.0,2020-05-05,575.7191
7.0,32.5,15.0,2020-05-06,463.35098
7.0,32.5,15.0,2020-05-07,-213.90968
7.0,32.5,15.0,2020-05-08,428.59543
7.0,32.5,15.0,2020-05-09,395.79788
7.0,32.5,15.0,2020-05-10,758.5037
7.0,32.5,15.0,2020-05-11,780.1762
7.0,32.5,15.0,2020-05-12,152.33319
7.0,32.5,15.0,2020-05-13,-203.00429
7.0,32.5,15.0,2020-05-14,-80.81071
7.0,32.5,15.0,2020-05-15,619.50305
7.0,32.5,15.0,2020-05-16,-226.83348
7.0,32.5,15.0,2020-05-17,486.8417
7.0,32.5,15.0,2020-05-18,-31.965584
7.0,32.5,15.0,2020-05-19,741.9979
7.0,32.5,15.0,2020-05-20,161.46423
7.0,32.5,15.0,2020-05-21,730.6881
7.0,32.5,15.0,2020-05-22,672.335
7.0,32.5,15.0,2020-05-23,-226.74667
7.0,32.5,15.0,2020-05-24,665.3305
7.0,32.5,15.0,2020-05-25,603.85944
7.0,32.5,15.0,2020-05-26,727.8255
7.0,32.5,15.0,2020-05-27,743.93945
7.0,32.5,15.0,2020-05-28,707.5554
7.0,32.5,15.0,2020-05-29,-122.50329
7.0,32.5,15.0,2020-05-30,238.91003
7.0,32.5,15.0,2020-05-31,453.87308
7.0,32.5,15.0,2020-06-01,734.4294
7.0,32.5,15.0,2020-06-02,420.80832
7.0,32.5,15.0,2020-06-03,643.9654
7.0,32.5,15.0,2020-06-04,724.90466
7.0,32.5,15.0,2020-06-05,714.6217
7.0,32.5,15.0,2020-06-06,718.62244
7.0,32.5,15.0,2020-06-07,604.91724
7.0,32.5,15.0,2020-06-08,628.9898
7.0,32.5,15.0,2020-06-09,-207.78119
7.0,32.5,15.0,2020-06-10,711.66876
7.0,32.5,15.0,2020-06-11,549.6063
7.0,32.5,15.0,2020-06-12,620.25507
7.0,32.5,15.0,2020-06-13,731.09564
7.0,32.5,15.0,2020-06-14,692.58997
7.0,32.5,15.0,2020-06-15,-198.12172
7.0,32.5,15.0,2020-06-16,711.9518
7.0,32.5,15.0,2020-06-17,650.9173
7.0,32.5,15.0,2020-06-18,728.57025
7.0,32.5,15.0,2020-06-19,731.9727
7.0,32.5,15.0,2020-06-20,96.1979
7.0,32.5,15.0,2020-06-21,-224.29558
7.0,32.5,15.0,2020-06-22,139.96265
7.0,32.5,15.0,2020-06-23,719.81146
7.0,32.5,15.0,2020-06-24,400.871
7.0,32.5,15.0,2020-06-25,518.8332
7.0,32.5,15.0,2020-06-26,-226.44319
7.0,32.5,15.0,2020-06-27,-226.94667
7.0,32.5,15.0,2020-06-28,720.39264
7.0,32.5,15.0,2020-06-29,-167.83469
7.0,32.5,15.0,2020-06-30,624.7057
7.0,32.5,15.0,2020-07-01,712.9832
7.0,32.5,15.0,2020-07-02,493.4282
7.0,32.5,15.0,2020-07-03,479.35458
7.0,32.5,15.0,2020-07-04,506.62094
7.0,32.5,15.0,2020-07-05,515.1988
7.0,32.5,15.0,2020-07-06,-226.95102
7.0,32.5,15.0,2020-07-07,633.0745
7.0,32.5,15.0,2020-07-08,-223.04163
7.0,32.5,15.0,2020-07-09,-226.95102
7.0,32.5,15.0,2020-07-10,-215.3706
7.0,32.5,15.0,2020-07-11,730.2065
7.0,32.5,15.0,2020-07-12,720.8612
7.0,32.5,15.0,2020-07-13,724.07007
7.0,32.5,15.0,2020-07-14,-26.563652
7.0,32.5,15.0,2020-07-15,566.38794
7.0,32.5,15.0,2020-07-16,-181.27069
7.0,32.5,15.0,2020-07-17,672.2704
7.0,32.5,15.0,2020-07-18,-226.95102
7.0,32.5,15.0,2020-07-19,-226.9503
7.0,32.5,15.0,2020-07-20,-201.40901
7.0,32.5,15.0,2020-07-21,347.09232
7.0,32.5,15.0,2020-07-22,-219.74892
7.0,32.5,15.0,2020-07-23,-226.93474
7.0,32.5,15.0,2020-07-24,-226.0785
7.0,32.5,15.0,2020-07-25,-226.95102
7.0,32.5,15.0,2020-07-26,-169.94238
7.0,32.5,15.0,2020-07-27,315.44516
7.0,32.5,16.0,2020-04-01,670.18915
7.0,32.5,16.0,2020-04-02,725.8415
7.0,32.5,16.0,2020-04-03,722.87604
7.0,32.5,16.0,2020-04-04,730.49854
7.0,32.5,16.0,2020-04-05,370.52435
7.0,32.5,16.0,2020-04-06,697.2386
7.0,32.5,16.0,2020-04-07,521.20984
7.0,32.5,16.0,2020-04-08,694.4361
7.0,32.5,16.0,2020-04-09,400.3208
7.0,32.5,16.0,2020-04-10,105.29837
7.0,32.5,16.0,2020-04-11,196.10553
7.0,32.5,16.0,2020-04-12,722.07446
7.0,32.5,16.0,2020-04-13,721.04645
7.0,32.5,16.0,2020-04-14,467.7638
7.0,32.5,16.0,2020-04-15,699.9902
7.0,32.5,16.0,2020-04-16,407.8637
7.0,32.5,16.0,2020-04-17,693.4815
7.0,32.5,16.0,2020-04-18,-250.21893
7.0,32.5,16.0,2020-04-19,426.99542
7.0,32.5,16.0,2020-04-20,738.79047
7.0,32.5,16.0,2020-04-21,731.17706
7.0,32.5,16.0,2020-04-22,723.3929
7.0,32.5,16.0,2020-04-23,728.3505
7.0,32.5,16.0,2020-04-24,710.8497
7.0,32.5,16.0,2020-04-25,403.6156
7.0,32.5,16.0,2020-04-26,262.3515
7.0,32.5,16.0,2020-04-27,686.42975
7.0,32.5,16.0,2020-04-28,693.2577
7.0,32.5,16.0,2020-04-29,395.3526
7.0,32.5,16.0,2020-04-30,240.95154
7.0,32.5,16.0,2020-05-01,321.0915
7.0,32.5,16.0,2020-05-02,117.19385
7.0,32.5,16.0,2020-05-03,-250.2189
7.0,32.5,16.0,2020-05-04,717.37634
7.0,32.5,16.0,2020-05-05,242.73254
7.0,32.5,16.0,2020-05-06,-93.824295
7.0,32.5,16.0,2020-05-07,-241.4577
7.0,32.5,16.0,2020-05-08,667.64734
7.0,32.5,16.0,2020-05-09,135.10083
7.0,32.5,16.0,2020-05-10,697.8142
7.0,32.5,16.0,2020-05-11,718.6844
7.0,32.5,16.0,2020-05-12,28.074646
7.0,32.5,16.0,2020-05-13,-249.32431
7.0,32.5,16.0,2020-05-14,-112.310135
7.0,32.5,16.0,2020-05-15,571.9351
7.0,32.5,16.0,2020-05-16,-249.82594
7.0,32.5,16.0,2020-05-17,666.99286
7.0,32.5,16.0,2020-05-18,145.21548
7.0,32.5,16.0,2020-05-19,676.48047
7.0,32.5,16.0,2020-05-20,15.891998
7.0,32.5,16.0,2020-05-21,665.1049
7.0,32.5,16.0,2020-05-22,678.7173
7.0,32.5,16.0,2020-05-23,-245.4971
7.0,32.5,16.0,2020-05-24,631.5125
7.0,32.5,16.0,2020-05-25,355.14917
7.0,32.5,16.0,2020-05-26,684.30035
7.0,32.5,16.0,2020-05-27,685.5125
7.0,32.5,16.0,2020-05-28,693.5553
7.0,32.5,16.0,2020-05-29,-249.7763
7.0,32.5,16.0,2020-05-30,-110.586655
7.0,32.5,16.0,2020-05-31,503.6858
7.0,32.5,16.0,2020-06-01,675.9174
7.0,32.5,16.0,2020-06-02,503.29297
7.0,32.5,16.0,2020-06-03,587.86975
7.0,32.5,16.0,2020-06-04,665.46234
7.0,32.5,16.0,2020-06-05,656.73206
7.0,32.5,16.0,2020-06-06,662.42755
7.0,32.5,16.0,2020-06-07,468.43097
7.0,32.5,16.0,2020-06-08,562.2917
7.0,32.5,16.0,2020-06-09,-250.21893
7.0,32.5,16.0,2020-06-10,647.1146
7.0,32.5,16.0,2020-06-11,470.96008
7.0,32.5,16.0,2020-06-12,476.36206
7.0,32.5,16.0,2020-06-13,674.7468
7.0,32.5,16.0,2020-06-14,220.2799
7.0,32.5,16.0,2020-06-15,-156.02853
7.0,32.5,16.0,2020-06-16,653.82965
7.0,32.5,16.0,2020-06-17,631.6631
7.0,32.5,16.0,2020-06-18,674.455
7.0,32.5,16.0,2020-06-19,677.31696
7.0,32.5,16.0,2020-06-20,394.98315
7.0,32.5,16.0,2020-06-21,-250.21893
7.0,32.5,16.0,2020-06-22,-79.31029
7.0,32.5,16.0,2020-06-23,616.49225
7.0,32.5,16.0,2020-06-24,605.26263
7.0,32.5,16.0,2020-06-25,598.2397
7.0,32.5,16.0,2020-06-26,-250.21623
7.0,32.5,16.0,2020-06-27,-250.21893
7.0,32.5,16.0,2020-06-28,677.23816
7.0,32.5,16.0,2020-06-29,-250.2189
7.0,32.5,16.0,2020-06-30,509.09723
7.0,32.5,16.0,2020-07-01,650.52997
7.0,32.5,16.0,2020-07-02,319.73907
7.0,32.5,16.0,2020-07-03,461.64594
7.0,32.5,16.0,2020-07-04,368.8844
7.0,32.5,16.0,2020-07-05,470.58044
7.0,32.5,16.0,2020-07-06,-250.17816
7.0,32.5,16.0,2020-07-07,478.95197
7.0,32.5,16.0,2020-07-08,-250.2185
7.0,32.5,16.0,2020-07-09,-250.21893
7.0,32.5,16.0,2020-07-10,-224.1306
7.0,32.5,16.0,2020-07-11,673.585
7.0,32.5,16.0,2020-07-12,663.77576
7.0,32.5,16.0,2020-07-13,667.0947
7.0,32.5,16.0,2020-07-14,663.41394
7.0,32.5,16.0,2020-07-15,534.25256
7.0,32.5,16.0,2020-07-16,-169.71497
7.0,32.5,16.0,2020-07-17,656.7875
7.0,32.5,16.0,2020-07-18,-250.21893
7.0,32.5,16.0,2020-07-19,-250.21469
7.0,32.5,16.0,2020-07-20,-108.53003
7.0,32.5,16.0,2020-07-21,211.17648
7.0,32.5,16.0,2020-07-22,-227.78766
7.0,32.5,16.0,2020-07-23,-250.19272
7.0,32.5,16.0,2020-07-24,-250.18651
7.0,32.5,16.0,2020-07-25,-250.21889
7.0,32.5,16.0,2020-07-26,-175.62598
7.0,32.5,16.0,2020-07-27,580.3725
7.0,32.5,17.0,2020-04-01,597.35846
7.0,32.5,17.0,2020-04-02,605.03125
7.0,32.5,17.0,2020-04-03,611.5589
7.0,32.5,17.0,2020-04-04,615.31573
7.0,32.5,17.0,2020-04-05,401.2332
7.0,32.5,17.0,2020-04-06,583.9894
7.0,32.5,17.0,2020-04-07,500.84958
7.0,32.5,17.0,2020-04-08,48.930984
7.0,32.5,17.0,2020-04-09,-83.97215
7.0,32.5,17.0,2020-04-10,20.845688
7.0,32.5,17.0,2020-04-11,-18.319946
7.0,32.5,17.0,2020-04-12,615.8314
7.0,32.5,17.0,2020-04-13,614.588
7.0,32.5,17.0,2020-04-14,600.121
7.0,32.5,17.0,2020-04-15,602.68475
7.0,32.5,17.0,2020-04-16,-273.5461
7.0,32.5,17.0,2020-04-17,590.175
7.0,32.5,17.0,2020-04-18,-273.54752
7.0,32.5,17.0,2020-04-19,598.02167
7.0,32.5,17.0,2020-04-20,648.72076
7.0,32.5,17.0,2020-04-21,630.8377
7.0,32.5,17.0,2020-04-22,621.6888
7.0,32.5,17.0,2020-04-23,625.7435
7.0,32.5,17.0,2020-04-24,607.1974
7.0,32.5,17.0,2020-04-25,603.1287
7.0,32.5,17.0,2020-04-26,14.9579315
7.0,32.5,17.0,2020-04-27,545.9574
7.0,32.5,17.0,2020-04-28,592.98834
7.0,32.5,17.0,2020-04-29,498.16348
7.0,32.5,17.0,2020-04-30,-273.03146
7.0,32.5,17.0,2020-05-01,518.57526
7.0,32.5,17.0,2020-05-02,502.80197
7.0,32.5,17.0,2020-05-03,-273.54752
7.0,32.5,17.0,2020-05-04,620.6708
7.0,32.5,17.0,2020-05-05,-245.27779
7.0,32.5,17.0,2020-05-06,-253.68314
7.0,32.5,17.0,2020-05-07,-264.251
7.0,32.5,17.0,2020-05-08,574.5328
7.0,32.5,17.0,2020-05-09,119.07863
7.0,32.5,17.0,2020-05-10,612.05853
7.0,32.5,17.0,2020-05-11,627.16846
7.0,32.5,17.0,2020-05-12,27.590775
7.0,32.5,17.0,2020-05-13,-262.28635
7.0,32.5,17.0,2020-05-14,29.344955
7.0,32.5,17.0,2020-05-15,479.6691
7.0,32.5,17.0,2020-05-16,-273.54752
7.0,32.5,17.0,2020-05-17,147.05336
7.0,32.5,17.0,2020-05-18,93.94249
7.0,32.5,17.0,2020-05-19,592.0103
7.0,32.5,17.0,2020-05-20,-31.553299
7.0,32.5,17.0,2020-05-21,577.48364
7.0,32.5,17.0,2020-05-22,597.28326
7.0,32.5,17.0,2020-05-23,-271.71082
7.0,32.5,17.0,2020-05-24,547.81134
7.0,32.5,17.0,2020-05-25,250.1762
7.0,32.5,17.0,2020-05-26,503.9213
7.0,32.5,17.0,2020-05-27,600.9604
7.0,32.5,17.0,2020-05-28,601.42914
7.0,32.5,17.0,2020-05-29,42.149857
7.0,32.5,17.0,2020-05-30,-151.62411
7.0,32.5,17.0,2020-05-31,479.69437
7.0,32.5,17.0,2020-06-01,591.9793
7.0,32.5,17.0,2020-06-02,433.9014
7.0,32.5,17.0,2020-06-03,516.234
7.0,32.5,17.0,2020-06-04,581.3795
7.0,32.5,17.0,2020-06-05,574.43585
7.0,32.5,17.0,2020-06-06,579.3597
7.0,32.5,17.0,2020-06-07,461.72153
7.0,32.5,17.0,2020-06-08,486.99777
7.0,32.5,17.0,2020-06-09,-273.54678
7.0,32.5,17.0,2020-06-10,512.86426
7.0,32.5,17.0,2020-06-11,592.02563
7.0,32.5,17.0,2020-06-12,169.89034
7.0,32.5,17.0,2020-06-13,594.4401
7.0,32.5,17.0,2020-06-14,-64.23895
7.0,32.5,17.0,2020-06-15,-124.62938
7.0,32.5,17.0,2020-06-16,574.3766
7.0,32.5,17.0,2020-06-17,564.35596
7.0,32.5,17.0,2020-06-18,597.43066
7.0,32.5,17.0,2020-06-19,592.6314
7.0,32.5,17.0,2020-06-20,-230.99246
7.0,32.5,17.0,2020-06-21,-273.54752
7.0,32.5,17.0,2020-06-22,-251.11574
7.0,32.5,17.0,2020-06-23,457.176
7.0,32.5,17.0,2020-06-24,558.4645
7.0,32.5,17.0,2020-06-25,443.3127
7.0,32.5,17.0,2020-06-26,-273.5475
7.0,32.5,17.0,2020-06-27,-273.47995
7.0,32.5,17.0,2020-06-28,582.5102
7.0,32.5,17.0,2020-06-29,-273.5475
7.0,32.5,17.0,2020-06-30,481.60648
7.0,32.5,17.0,2020-07-01,569.176
7.0,32.5,17.0,2020-07-02,140.3666
7.0,32.5,17.0,2020-07-03,231.64595
7.0,32.5,17.0,2020-07-04,32.33568
7.0,32.5,17.0,2020-07-05,403.45163
7.0,32.5,17.0,2020-07-06,-273.53726
7.0,32.5,17.0,2020-07-07,337.07047
7.0,32.5,17.0,2020-07-08,-273.54752
7.0,32.5,17.0,2020-07-09,-273.54752
7.0,32.5,17.0,2020-07-10,-103.88539
7.0,32.5,17.0,2020-07-11,592.4766
7.0,32.5,17.0,2020-07-12,582.40393
7.0,32.5,17.0,2020-07-13,585.9646
7.0,32.5,17.0,2020-07-14,-23.402817
7.0,32.5,17.0,2020-07-15,517.0463
7.0,32.5,17.0,2020-07-16,-200.69339
7.0,32.5,17.0,2020-07-17,572.9543
7.0,32.5,17.0,2020-07-18,-273.54752
7.0,32.5,17.0,2020-07-19,-273.54752
7.0,32.5,17.0,2020-07-20,-141.02002
7.0,32.5,17.0,2020-07-21,350.76004
7.0,32.5,17.0,2020-07-22,463.30588
7.0,32.5,17.0,2020-07-23,-273.45554
7.0,32.5,17.0,2020-07-24,-273.54745
7.0,32.5,17.0,2020-07-25,-273.40436
7.0,32.5,17.0,2020-07-26,-271.94394
7.0,32.5,17.0,2020-07-27,515.9633
8.0,32.5,8.0,2020-04-01,691.3151
8.0,32.5,8.0,2020-04-02,701.7524
8.0,32.5,8.0,2020-04-03,677.20087
8.0,32.5,8.0,2020-04-04,714.56586
8.0,32.5,8.0,2020-04-05,700.5944
8.0,32.5,8.0,2020-04-06,671.4191
8.0,32.5,8.0,2020-04-07,-156.33362
8.0,32.5,8.0,2020-04-08,696.03033
8.0,32.5,8.0,2020-04-09,670.8089
8.0,32.5,8.0,2020-04-10,672.34094
8.0,32.5,8.0,2020-04-11,336.25748
8.0,32.5,8.0,2020-04-12,685.83624
8.0,32.5,8.0,2020-04-13,703.2744
8.0,32.5,8.0,2020-04-14,553.8351
8.0,32.5,8.0,2020-04-15,617.8956
8.0,32.5,8.0,2020-04-16,-217.51791
8.0,32.5,8.0,2020-04-17,-146.75934
8.0,32.5,8.0,2020-04-18,-217.50046
8.0,32.5,8.0,2020-04-19,-204.40729
8.0,32.5,8.0,2020-04-20,733.67255
8.0,32.5,8.0,2020-04-21,734.3477
8.0,32.5,8.0,2020-04-22,708.9034
8.0,32.5,8.0,2020-04-23,718.4185
8.0,32.5,8.0,2020-04-24,696.02045
8.0,32.5,8.0,2020-04-25,-36.317955
8.0,32.5,8.0,2020-04-26,644.5437
8.0,32.5,8.0,2020-04-27,702.7739
8.0,32.5,8.0,2020-04-28,690.4382
8.0,32.5,8.0,2020-04-29,721.2221
8.0,32.5,8.0,2020-04-30,680.14215
8.0,32.5,8.0,2020-05-01,-146.98917
8.0,32.5,8.0,2020-05-02,648.28436
8.0,32.5,8.0,2020-05-03,240.90688
8.0,32.5,8.0,2020-05-04,669.00116
8.0,32.5,8.0,2020-05-05,548.6887
8.0,32.5,8.0,2020-05-06,729.0953
8.0,32.5,8.0,2020-05-07,-217.54451
8.0,32.5,8.0,2020-05-08,645.5878
8.0,32.5,8.0,2020-05-09,708.31683
8.0,32.5,8.0,2020-05-10,696.61066
8.0,32.5,8.0,2020-05-11,712.78925
8.0,32.5,8.0,2020-05-12,694.56146
8.0,32.5,8.0,2020-05-13,-217.54446
8.0,32.5,8.0,2020-05-14,9.844155
8.0,32.5,8.0,2020-05-15,52.095924
8.0,32.5,8.0,2020-05-16,-213.7395
8.0,32.5,8.0,2020-05-17,698.76373
8.0,32.5,8.0,2020-05-18,-217.54419
8.0,32.5,8.0,2020-05-19,306.11227
8.0,32.5,8.0,2020-05-20,137.02925
