longitude,latitude,time,u10,v10,d2m,t2m,cdir,rsn,stl4,tcc,tp,fdir
126.4,34.74,2020-06-18 10:00:00,-2.4190805,-2.4927752,290.42065,292.52423,181285.5,99.99999,291.6896,1.0,0.0014036037,-0.125
126.4,34.74,2020-06-18 11:00:00,-2.8048148,-2.5142195,290.51227,292.57593,13657.5,99.99999,291.6902,0.93040144,0.0003305436,196.75
126.4,34.74,2020-06-18 12:00:00,-2.930778,-2.8227277,290.65115,292.6848,0.125,99.99999,291.69073,0.7618299,8.9194626e-05,-0.125
126.4,34.74,2020-06-18 13:00:00,-2.2551978,-2.9206898,290.84943,292.70993,0.125,99.99999,291.6933,0.46475822,0.00021868385,-0.125
126.4,34.74,2020-06-18 14:00:00,-1.2841057,-2.5580833,291.02866,292.7094,0.125,99.99999,291.69388,0.91289884,0.00030976674,-0.125
126.4,34.74,2020-06-18 15:00:00,-0.60503864,-2.2461638,291.19522,292.8103,0.125,99.99999,291.6956,1.0,0.00034565432,-0.125
126.4,34.74,2020-06-18 16:00:00,-0.37708485,-2.621442,291.24823,292.89108,0.125,99.99999,291.69614,1.0,0.000580288,-0.125
126.4,34.74,2020-06-18 17:00:00,-0.3932116,-2.9796622,291.12143,292.79974,0.125,99.99999,291.6987,1.0,0.00054482,-0.125
126.4,34.74,2020-06-18 18:00:00,-0.6098331,-2.9294627,290.89148,292.65472,0.125,99.99999,291.69928,1.0,0.0006098794,-0.125
126.4,34.74,2020-06-18 19:00:00,-0.5348655,-3.1132028,290.76642,292.56036,0.125,99.99999,291.70154,1.0,0.0007269862,-0.125
126.4,34.74,2020-06-18 20:00:00,-0.8491192,-4.06602,290.71976,292.40228,0.125,99.99999,291.7024,1.0,0.0008212174,-0.125
126.4,34.74,2020-06-19 06:00:00,4.070848,-1.1383617,291.76633,296.07993,2403035.5,99.99999,291.71405,0.94599664,6.9257803e-06,1262324.4
126.4,34.74,2020-06-19 07:00:00,3.860764,-1.5029178,291.6799,296.0719,1975562.5,99.99999,291.7166,0.9756154,0.0,1075539.4
126.4,34.74,2020-06-19 08:00:00,3.673345,-1.6642387,291.74155,295.50378,1438357.8,99.99999,291.71716,0.7905025,0.0,664399.8
126.4,34.74,2020-06-19 09:00:00,3.5478182,-1.6393826,291.67874,295.3101,841131.4,99.99999,291.72,0.7447698,0.0,537198.6
126.4,34.74,2020-06-19 10:00:00,3.1655703,-1.1237404,291.90927,294.06396,311168.7,99.99999,291.78137,0.5228206,0.0,267004.3
126.4,34.74,2020-06-19 11:00:00,2.6699996,-1.4439454,291.88678,293.77087,29558.375,99.99999,291.78168,0.8800452,0.0,25046.375
126.4,34.74,2020-06-19 12:00:00,2.1299715,-1.6832463,291.88565,293.56912,0.125,99.99999,291.78452,0.99742115,0.0,-0.125
126.4,34.74,2020-06-19 13:00:00,1.6923699,-1.4931703,291.8505,293.41956,0.125,99.99999,291.7848,0.9966277,0.0,-0.125
126.4,34.74,2020-06-19 14:00:00,1.3881409,-1.5843092,291.77267,293.01706,0.125,99.99999,291.78537,0.9013016,0.0,-0.125
126.4,34.74,2020-06-19 15:00:00,0.4876578,-1.5360591,292.0424,293.1671,0.125,99.99999,291.78705,0.9208643,0.0,-0.125
126.4,34.74,2020-06-19 16:00:00,0.115870714,-0.8566593,292.13116,293.01956,0.125,99.99999,291.78848,0.69040024,0.0,-0.125
126.4,34.74,2020-06-19 17:00:00,-0.08200884,-0.029584914,292.05508,292.40378,0.125,99.99999,291.7902,0.74713504,0.0,-0.125
126.4,34.74,2020-06-19 18:00:00,-0.1896658,0.6683352,291.49548,291.79453,0.125,99.99999,291.79074,0.47971252,2.1001324e-07,-0.125
126.4,34.74,2020-06-19 19:00:00,-0.56755483,0.8140602,291.2396,291.5762,0.125,99.99999,291.79132,0.6304457,0.0,-0.125
126.4,34.74,2020-06-19 20:00:00,-0.6547265,0.97976744,290.99637,291.28464,0.125,99.99999,291.79474,0.94625604,0.0,-0.125
126.4,34.74,2020-06-20 06:00:00,1.3619893,1.3979348,292.85156,296.5286,2370840.2,99.99999,291.80807,0.8680359,1.8258579e-05,1906718.6
126.4,34.74,2020-06-20 07:00:00,1.9804721,1.503695,293.05267,296.58932,1933409.5,99.99999,291.81036,0.8831886,1.9937754e-05,775651.7
126.4,34.74,2020-06-20 08:00:00,2.2062464,2.154827,292.91034,295.967,1383492.0,99.99999,291.8101,0.75864065,2.7493108e-05,862014.6
126.4,34.74,2020-06-20 09:00:00,1.9390655,2.8122952,292.75183,295.64883,782802.0,99.99999,291.81235,0.90351427,1.7629005e-05,561221.1
126.4,34.74,2020-06-20 10:00:00,1.4652877,2.3970523,292.20953,294.29633,276178.94,99.99999,291.7325,0.9949491,8.395873e-07,132320.62
126.4,34.74,2020-06-20 11:00:00,0.111076355,1.234177,292.07755,294.0278,24048.125,99.99999,291.7328,0.99885553,0.0,7482.25
126.4,34.74,2020-06-20 12:00:00,-0.3003738,0.23749623,291.96402,293.78693,0.125,99.99999,291.73535,0.9965972,0.0,-0.125
126.4,34.74,2020-06-20 13:00:00,-0.066753864,0.109316796,291.8666,293.74878,0.125,99.99999,291.7362,0.9833366,0.0,-0.125
126.4,34.74,2020-06-20 14:00:00,-0.05978012,-0.0003424585,291.84183,293.32822,0.125,99.99999,291.73846,0.98130715,0.0,-0.125
126.4,34.74,2020-06-20 15:00:00,-0.668674,-0.57983065,291.7946,293.20123,0.125,99.99999,291.73904,0.91425693,0.0,-0.125
126.4,34.74,2020-06-20 16:00:00,-1.0592029,-0.6470883,291.58307,292.89008,0.125,99.99999,291.73962,0.99456763,0.0,-0.125
126.4,34.74,2020-06-20 17:00:00,-1.3228971,-0.51062346,291.51392,292.6567,0.125,99.99999,291.7399,1.0,0.0,-0.125
126.4,34.74,2020-06-20 18:00:00,-1.3398955,-0.8235178,291.45743,292.63614,0.125,99.99999,291.74274,1.0,0.0,-0.125
126.4,34.74,2020-06-20 19:00:00,-1.3237687,-1.4683142,291.4857,292.5634,0.125,99.99999,291.74387,0.99783313,6.149197e-05,-0.125
126.4,34.74,2020-06-20 20:00:00,-1.5512867,-1.7007917,291.62457,292.45145,0.125,99.99999,291.74643,0.9901881,3.6937185e-05,-0.125
126.4,34.74,2020-06-21 06:00:00,0.8472407,2.8098583,292.98352,297.02243,2425627.2,99.99999,291.7581,0.0877268,4.407484e-06,2376969.5
126.4,34.74,2020-06-21 07:00:00,0.8149872,2.5120726,292.7703,296.769,1978908.0,99.99999,291.75723,0.14878002,6.9257803e-06,1847686.2
126.4,34.74,2020-06-21 08:00:00,0.90172315,2.1134005,292.61813,296.08145,1430249.9,99.99999,291.76007,0.15788993,3.3578835e-06,1287567.6
126.4,34.74,2020-06-21 09:00:00,0.9209008,1.8341348,292.4677,295.81546,845264.0,99.99999,291.76035,0.08272168,0.0,783567.3
126.4,34.74,2020-06-21 10:00:00,1.8070006,0.74534047,292.34497,294.85086,320103.06,99.99999,292.18,0.14017364,0.0,310796.2
126.4,34.74,2020-06-21 11:00:00,1.9028893,0.4709486,292.296,294.1814,31841.125,99.99999,292.17972,0.16805273,0.0,30441.5
126.4,34.74,2020-06-21 12:00:00,1.6832166,-0.070524365,292.1127,294.1051,0.125,99.99999,292.182,0.17952788,0.0,-0.125
126.4,34.74,2020-06-21 13:00:00,1.3419399,-0.14606741,292.07584,294.17838,0.125,99.99999,292.18256,0.21645585,0.0,-0.125
126.4,34.74,2020-06-21 14:00:00,0.8385236,0.44901672,292.18704,293.71313,0.125,99.99999,292.18314,0.08299637,0.0,-0.125
126.4,34.74,2020-06-21 15:00:00,0.30198216,1.0645707,292.10522,293.37338,0.125,99.99999,292.1857,0.07402378,0.0,-0.125
126.4,34.74,2020-06-21 16:00:00,-0.22627783,1.5066192,291.473,292.93625,0.125,99.99999,292.18823,0.18106908,0.0,-0.125
126.4,34.74,2020-06-21 17:00:00,-0.64906037,1.4968717,291.54907,292.07507,0.125,99.99999,292.1888,0.12598234,0.0,-0.125
126.4,34.74,2020-06-21 18:00:00,-1.0191039,1.1064849,291.42285,292.12173,0.125,99.99999,292.19138,0.11498025,0.0,-0.125
126.4,34.74,2020-06-21 19:00:00,-1.4750116,0.7940779,291.26898,292.09814,0.125,99.99999,292.1908,0.10104832,0.0,-0.125
126.4,34.74,2020-06-21 20:00:00,-1.446245,0.46607485,291.3975,291.69363,0.125,99.99999,292.19336,0.16138434,0.0,-0.125
126.4,34.74,2020-06-22 06:00:00,0.95620537,2.0612514,292.86365,298.26254,2501432.0,99.99999,292.203,0.0,0.0,2502634.8
126.4,34.74,2020-06-22 07:00:00,1.1811082,3.1368866,292.99677,298.3584,2055066.8,99.99999,292.20642,0.0,0.0,2048294.0
126.4,34.74,2020-06-22 08:00:00,0.8760073,3.6091523,292.821,297.67184,1499599.6,99.99999,292.207,0.0,0.0,1498729.6
126.4,34.74,2020-06-22 09:00:00,0.5203471,3.307955,292.4585,297.04904,895052.56,99.99999,292.20786,0.09280822,0.0,892338.1
126.4,34.74,2020-06-22 10:00:00,0.74350667,2.1085267,292.24988,295.2333,347378.5,99.99999,292.3016,0.5340973,0.0,347223.8
126.4,34.74,2020-06-22 11:00:00,0.46673656,1.7439706,291.98535,294.67172,35777.0,99.99999,292.30188,0.5847283,0.0,33749.5
126.4,34.74,2020-06-22 12:00:00,0.12284446,0.8238077,291.71274,294.46896,0.125,99.99999,292.30444,0.6189248,0.0,-0.125
126.4,34.74,2020-06-22 13:00:00,-0.5749644,-0.19577959,291.6528,294.45038,0.125,99.99999,292.3053,0.1424931,0.0,-0.125
126.4,34.74,2020-06-22 14:00:00,-1.0692276,-0.5023381,291.54907,293.71466,0.125,99.99999,292.30557,0.06099218,0.0,-0.125
126.4,34.74,2020-06-22 15:00:00,-1.3268198,-0.04079452,291.58652,293.3212,0.125,99.99999,292.30814,0.36696017,0.0,-0.125
126.4,34.74,2020-06-22 16:00:00,-1.5857196,0.6766206,291.54562,293.1671,0.125,99.99999,292.30872,0.90476555,0.0,-0.125
126.4,34.74,2020-06-22 17:00:00,-1.8690274,0.86182284,291.4851,292.85345,0.125,99.99999,292.31042,0.9473853,0.0,-0.125
126.4,34.74,2020-06-22 18:00:00,-2.147105,0.8135729,291.50067,292.81482,0.125,99.99999,292.31128,0.9841149,0.0,-0.125
126.4,34.74,2020-06-22 19:00:00,-2.2835286,0.61082506,291.60843,292.8896,0.125,99.99999,292.3124,0.9939878,0.0,-0.125
126.4,34.74,2020-06-22 20:00:00,-2.190255,0.6098503,291.52084,292.5448,0.125,99.99999,292.3138,0.9996033,0.0,-0.125
126.4,34.74,2020-06-23 06:00:00,-2.3519583,4.577565,292.5772,297.83295,2475337.0,99.99999,292.32605,1.0,0.0,547162.06
126.4,34.74,2020-06-23 07:00:00,-3.271619,3.956163,292.4775,297.79282,2001106.1,99.99999,292.3286,1.0,0.0,624821.75
126.4,34.74,2020-06-23 08:00:00,-4.0221667,4.026345,292.4954,297.31403,1457525.4,99.99999,292.33002,1.0,0.0,283859.44
126.4,34.74,2020-06-23 09:00:00,-3.9363027,3.615488,292.2879,297.31955,867068.6,99.99999,292.33258,1.0,0.0,49344.5
126.4,34.74,2020-06-23 10:00:00,-3.363585,2.5924895,292.51382,296.43677,330729.88,99.99999,292.3016,1.0,0.0,4331.875
126.4,34.74,2020-06-23 11:00:00,-3.2358787,2.9399874,292.31845,296.19788,33612.25,99.99999,292.3016,1.0,0.0,157.375
126.4,34.74,2020-06-23 12:00:00,-4.8620653,3.2587302,292.18533,296.15924,0.125,99.99999,292.30417,1.0,0.0,-0.125
126.4,34.74,2020-06-23 13:00:00,-4.9387765,3.8893929,292.08908,296.1472,0.125,99.99999,292.30472,1.0,0.0,-0.125
126.4,34.74,2020-06-23 14:00:00,-5.03205,4.7003837,292.02222,295.963,0.125,99.99999,292.307,1.0,4.2002648e-07,-0.125
126.4,34.74,2020-06-23 15:00:00,-4.9780035,5.1395082,292.06372,295.8832,0.125,99.99999,292.30786,1.0,8.394942e-06,-0.125
126.4,34.74,2020-06-23 16:00:00,-5.1885233,5.3861194,292.06488,295.83804,0.125,99.99999,292.3084,0.99909973,0.0,-0.125
126.4,34.74,2020-06-23 17:00:00,-6.090314,6.0304284,292.24585,295.62125,0.125,99.99999,292.31097,0.9995117,3.0221418e-05,-0.125
126.4,34.74,2020-06-23 18:00:00,-6.3557515,6.6021185,292.49884,295.5018,0.125,99.99999,292.31155,0.9879908,0.000106403604,-0.125
126.4,34.74,2020-06-23 19:00:00,-6.344855,6.5553308,292.82272,295.53342,0.125,99.99999,292.31213,0.9958189,0.00035992544,-0.125
126.4,34.74,2020-06-23 20:00:00,-6.2459154,6.498795,293.1368,295.48926,0.125,99.99999,292.3138,0.9990845,0.0010210127,-0.125
126.4,34.74,2020-06-24 06:00:00,-3.5828218,7.6836023,293.9892,295.4782,1798842.6,99.99999,292.32605,1.0,0.0044192113,9333.25
126.4,34.74,2020-06-24 07:00:00,-2.4055688,7.088518,294.19263,295.38135,1408799.5,99.99999,292.32632,1.0,0.004345757,708.75
126.4,34.74,2020-06-24 08:00:00,-0.7920219,5.987052,294.5782,295.38437,954641.4,99.99999,292.32718,1.0,0.0030070029,61316.375
126.4,34.74,2020-06-24 09:00:00,0.71256065,4.844159,294.73782,295.33618,524019.62,99.99999,292.3306,0.9668716,0.0012724358,81125.125
126.4,34.74,2020-06-24 10:00:00,1.3933711,2.757222,294.7482,295.13342,181443.0,99.99999,292.34537,0.67915404,0.00032382784,32016.75
126.4,34.74,2020-06-24 11:00:00,1.1340356,2.2308576,294.66867,295.0466,15231.875,99.99999,292.34592,0.45856285,3.9245468e-05,7088.5
126.4,34.74,2020-06-24 12:00:00,0.27452326,2.530593,294.5811,295.00092,0.125,99.99999,292.3465,0.39673144,2.9383227e-06,-0.125
126.4,34.74,2020-06-24 13:00:00,-0.014014959,3.0121188,294.49924,294.95526,0.125,99.99999,292.34906,0.24850076,4.827045e-06,-0.125
126.4,34.74,2020-06-24 14:00:00,0.24226975,3.6457057,294.4566,294.89655,0.125,99.99999,292.3496,0.95348907,8.394942e-06,-0.125
126.4,34.74,2020-06-24 15:00:00,0.9182856,3.6983418,294.41855,294.84384,0.125,99.99999,292.35217,0.998825,1.930818e-05,-0.125
126.4,34.74,2020-06-24 16:00:00,1.4273679,3.5204504,294.37476,294.78815,0.125,99.99999,292.35217,1.0,1.972774e-05,-0.125
126.4,34.74,2020-06-24 17:00:00,1.7878227,3.2631166,294.2497,294.64108,0.125,99.99999,292.3536,1.0,1.25924125e-05,-0.125
126.4,34.74,2020-06-24 18:00:00,2.0676436,3.0428233,294.2128,294.60043,0.125,99.99999,292.35388,0.98672426,7.1357936e-06,-0.125
126.4,34.74,2020-06-24 19:00:00,2.2097335,2.7479618,294.16672,294.5613,0.125,99.99999,292.35672,0.97340274,0.00021196762,-0.125
126.4,34.74,2020-06-24 20:00:00,2.1927352,2.3195598,294.00592,294.41074,0.125,99.99999,292.3573,0.95561016,4.9319584e-05,-0.125
126.4,34.74,2020-06-25 06:00:00,3.842894,1.8209758,293.69183,294.87247,2157831.8,99.99999,292.36896,0.99980164,4.218379e-05,620883.6
126.4,34.74,2020-06-25 07:00:00,3.864687,1.3906242,293.5731,294.71988,1686907.0,99.99999,292.37064,0.9714037,3.064098e-05,59150.375
126.4,34.74,2020-06-25 08:00:00,3.763568,0.8871664,293.293,294.54474,1254317.2,99.99999,292.37207,1.0,3.9874576e-06,71358.625
126.4,34.74,2020-06-25 09:00:00,4.0904617,0.14002135,293.2054,294.35553,737579.06,99.99999,292.37463,1.0,3.5678968e-06,1535.75
126.4,34.74,2020-06-25 10:00:00,3.6009927,-0.80304813,292.83945,294.06345,263977.8,99.99999,292.59824,0.99964905,0.0,945.0
126.4,34.74,2020-06-25 11:00:00,2.8299599,-0.7162955,292.76108,293.95453,25071.5,99.99999,292.6005,0.9996033,0.0,984.375
126.4,34.74,2020-06-25 12:00:00,2.3540025,-0.48820424,292.70633,293.84814,0.125,99.99999,292.60107,0.9975127,0.0,-0.125
126.4,34.74,2020-06-25 13:00:00,2.712278,-0.27717113,292.6775,293.76935,0.125,99.99999,292.60306,1.0,0.0,-0.125
126.4,34.74,2020-06-25 14:00:00,2.714457,1.032404,292.54034,293.50287,0.125,99.99999,292.60364,0.99909973,0.0,-0.125
126.4,34.74,2020-06-25 15:00:00,2.8870573,1.9072411,292.54263,293.41605,0.125,99.99999,292.60504,0.9774922,0.0,-0.125
126.4,34.74,2020-06-25 16:00:00,3.4706712,1.8273115,292.55936,293.36285,0.125,99.99999,292.60675,0.9813224,0.0,-0.125
126.4,34.74,2020-06-25 17:00:00,4.075642,1.1220808,292.4856,293.2364,0.125,99.99999,292.60703,0.8807776,0.0,-0.125
126.4,34.74,2020-06-25 18:00:00,4.279188,0.25845334,292.50806,293.19873,0.125,99.99999,292.60788,0.61993194,6.2957406e-07,-0.125
126.4,34.74,2020-06-25 19:00:00,4.3637447,-0.5393785,292.49307,293.18167,0.125,99.99999,292.6099,0.40040895,4.197471e-06,-0.125
126.4,34.74,2020-06-25 20:00:00,4.221655,-1.7353953,292.49423,293.17215,0.125,99.99999,292.61044,0.39071918,7.5553544e-06,-0.125
126.4,34.74,2020-06-26 06:00:00,2.9071064,-0.9858135,293.0936,296.4749,2451446.5,99.99999,292.62296,0.0,0.0,2444862.5
126.4,34.74,2020-06-26 07:00:00,2.7902966,-0.43264356,293.11722,296.57428,2029759.1,99.99999,292.62494,0.0005493462,0.0,2030572.5
126.4,34.74,2020-06-26 08:00:00,2.5697522,0.060091972,293.18005,296.36047,1483265.9,99.99999,292.6235,0.006454766,0.0,1483174.0
126.4,34.74,2020-06-26 09:00:00,2.4437895,0.3417944,293.17947,296.1532,883245.0,99.99999,292.62607,0.07168907,0.0,884501.25
126.4,34.74,2020-06-26 10:00:00,1.9490905,-0.31616107,293.1276,295.156,335649.7,99.99999,292.9335,0.4760655,0.0,332849.62
126.4,34.74,2020-06-26 11:00:00,1.5014639,-0.33565605,292.96393,294.71136,34202.625,99.99999,292.93634,0.8892619,0.0,24022.375
126.4,34.74,2020-06-26 12:00:00,1.3297358,0.82039607,292.8556,294.44836,0.125,99.99999,292.9366,0.9817802,0.0,-0.125
126.4,34.74,2020-06-26 13:00:00,1.1257541,1.1074595,292.57318,294.31238,0.125,99.99999,292.93945,1.0,0.0,-0.125
126.4,34.74,2020-06-26 14:00:00,0.94835997,0.9203079,292.60257,294.29532,0.125,99.99999,292.94003,1.0,0.0,-0.125
126.4,34.74,2020-06-26 15:00:00,0.8219609,-0.111463815,292.59625,294.19946,0.125,99.99999,292.9406,0.98350453,0.0,-0.125
126.4,34.74,2020-06-26 16:00:00,0.47545385,-0.75674754,292.57147,294.1849,0.125,99.99999,292.94144,0.7696733,0.0,-0.125
126.4,34.74,2020-06-26 17:00:00,-0.41282523,-0.69875,292.44293,293.73172,0.125,99.99999,292.94202,0.95971495,0.0,-0.125
126.4,34.74,2020-06-26 18:00:00,-1.2104456,-0.94097507,292.2124,293.31064,0.125,99.99999,292.94458,0.99174464,0.0,-0.125
126.4,34.74,2020-06-26 19:00:00,-1.4802419,-0.845937,292.34497,293.1671,0.125,99.99999,292.94543,0.998062,2.1001324e-07,-0.125
126.4,34.74,2020-06-26 20:00:00,-1.6663533,-0.26839837,292.5386,292.90967,0.125,99.99999,292.948,0.9986877,0.0,-0.125
126.4,34.74,2020-06-27 06:00:00,0.76922226,-0.4872295,294.07852,298.7042,2446408.5,99.99999,292.95792,0.939664,0.0,901553.3
126.4,34.74,2020-06-27 07:00:00,1.2390773,-0.8371643,294.17822,298.66052,2040307.2,99.99999,292.95877,0.6795355,0.0,780298.6
126.4,34.74,2020-06-27 08:00:00,1.5485365,-1.5321602,294.3926,298.42615,1483423.2,99.99999,292.95935,0.13684708,0.0,1113227.2
126.4,34.74,2020-06-27 09:00:00,1.6753712,-1.5794355,294.28888,298.29468,867737.75,99.99999,292.9602,0.03352511,0.0,817080.7
126.4,34.74,2020-06-27 10:00:00,1.2835348,-1.2070814,294.4681,296.8719,326282.38,99.99999,293.19717,0.007370323,0.0,299178.75
126.4,34.74,2020-06-27 11:00:00,1.5786109,-0.9716797,294.09525,295.9364,32864.5,99.99999,293.1997,0.032319605,0.0,31819.875
126.4,34.74,2020-06-27 12:00:00,1.3959863,-1.1203288,293.7627,295.4501,0.125,99.99999,293.20142,0.2003876,0.0,-0.125
126.4,34.74,2020-06-27 13:00:00,1.5437422,-1.6116022,293.5512,295.21423,0.125,99.99999,293.20114,0.16492453,0.0,-0.125
126.4,34.74,2020-06-27 14:00:00,1.3763726,-2.1910903,293.4388,294.92715,0.125,99.99999,293.20255,0.124212235,0.0,-0.125
126.4,34.74,2020-06-27 15:00:00,0.8821094,-2.6731036,293.16623,294.86392,0.125,99.99999,293.20456,0.56193066,0.0,-0.125
126.4,34.74,2020-06-27 16:00:00,0.6502328,-3.0595915,292.87576,294.87296,0.125,99.99999,293.2054,0.97421145,0.0,-0.125
126.4,34.74,2020-06-27 17:00:00,0.4880936,-3.4022157,292.4948,294.51614,0.125,99.99999,293.2071,1.0,0.0,-0.125
126.4,34.74,2020-06-27 18:00:00,0.46891594,-3.8549867,292.42737,294.4273,0.125,99.99999,293.2071,0.9847863,0.0,-0.125
126.4,34.74,2020-06-27 19:00:00,0.45453262,-4.044088,292.45505,294.36508,0.125,99.99999,293.20966,0.9105642,0.0,-0.125
126.4,34.74,2020-06-27 20:00:00,0.37782145,-3.8520622,292.44928,294.1819,0.125,99.99999,293.2105,0.9193994,0.0,-0.125
126.4,34.74,2020-06-28 06:00:00,4.361565,-1.8996404,294.1062,297.444,2419802.2,99.99999,293.21988,0.90018773,0.0,1408428.5
126.4,34.74,2020-06-28 07:00:00,4.548548,-1.8621126,294.23297,297.26282,1987133.9,99.99999,293.22073,1.0,0.0,1813345.9
126.4,34.74,2020-06-28 08:00:00,4.2992377,-1.914749,294.2255,296.6024,1445324.2,99.99999,293.2233,0.9932553,0.0,905215.75
126.4,34.74,2020-06-28 09:00:00,3.6567826,-1.9171859,294.08255,296.38458,855143.0,99.99999,293.22415,0.7645156,0.0,287758.2
126.4,34.74,2020-06-28 10:00:00,2.8530602,-1.8972036,293.62555,295.021,323487.88,99.99999,293.03522,0.0069583356,0.0,254559.88
126.4,34.74,2020-06-28 11:00:00,2.4320211,-2.1160347,293.59903,294.75,32785.75,99.99999,293.0341,0.021653205,0.0,32528.75
126.4,34.74,2020-06-28 12:00:00,1.7734394,-2.223257,293.5662,294.55478,0.125,99.99999,293.03693,0.059328884,0.0,-0.125
126.4,34.74,2020-06-28 13:00:00,0.89910793,-2.1248076,293.44745,294.29932,0.125,99.99999,293.03748,0.10258955,0.0,-0.125
126.4,34.74,2020-06-28 14:00:00,0.1141274,-2.259323,293.1011,293.76636,0.125,99.99999,293.0403,0.34068334,0.0,-0.125
126.4,34.74,2020-06-28 15:00:00,-0.58063054,-2.2252066,292.9622,293.42157,0.125,99.99999,293.03918,0.5933347,0.0,-0.125
126.4,34.74,2020-06-28 16:00:00,-0.6032952,-2.0287948,292.87286,293.3513,0.125,99.99999,293.04202,0.9874567,0.0,-0.125
126.4,34.74,2020-06-28 17:00:00,-0.115134,-1.6432816,292.71036,293.11542,0.125,99.99999,293.04233,1.0,2.1001324e-07,-0.125
126.4,34.74,2020-06-28 18:00:00,-1.7038372,-1.719312,292.7847,293.12897,0.125,99.99999,293.04288,1.0,2.1001324e-07,-0.125
126.4,34.74,2020-06-28 19:00:00,-2.0263722,-0.26157513,292.66483,293.10086,0.125,99.99999,293.04572,1.0,6.2957406e-07,-0.125
126.4,34.74,2020-06-28 20:00:00,-1.4453733,1.3131316,292.53918,292.84393,0.125,99.99999,293.04602,1.0,6.2957406e-07,-0.125
126.4,34.74,2020-06-29 06:00:00,-8.237351,4.4815526,293.7068,294.9628,1823796.0,99.99999,293.05823,0.9998932,0.0031404796,1496.375
126.4,34.74,2020-06-29 07:00:00,-8.524146,4.363608,293.88892,295.17557,1505306.6,99.99999,293.05908,1.0,0.0025526364,787.5
126.4,34.74,2020-06-29 08:00:00,-7.596204,5.2077403,294.3765,295.37534,1059531.9,99.99999,293.05795,1.0,0.0029278821,8348.75
126.4,34.74,2020-06-29 09:00:00,-7.2104692,7.532029,294.81274,295.54645,554640.56,99.99999,293.05963,1.0,0.0053602634,-0.125
126.4,34.74,2020-06-29 10:00:00,-8.28486,8.028176,294.637,295.5866,167234.5,99.99999,292.6718,1.0,0.007284972,-0.125
126.4,34.74,2020-06-29 11:00:00,-6.673056,9.282678,294.66348,295.51834,10626.875,99.99999,292.67294,1.0,0.008590147,78.625
126.4,34.74,2020-06-29 12:00:00,-4.9732094,9.972313,294.58914,295.59814,0.125,99.99999,292.6755,1.0,0.003918254,-0.125
126.4,34.74,2020-06-29 13:00:00,-1.1790639,11.185388,294.42664,295.60617,0.125,99.99999,292.67636,0.9965819,0.001204648,-0.125
126.4,34.74,2020-06-29 14:00:00,1.0255067,11.125441,293.57944,294.98737,0.125,99.99999,292.67722,0.9996033,0.00040064007,-0.125
126.4,34.74,2020-06-29 15:00:00,3.606223,11.216579,292.70575,294.30734,0.125,99.99999,292.67834,0.9996948,0.00030619884,-0.125
126.4,34.74,2020-06-29 16:00:00,6.373923,10.307138,292.5559,294.00974,0.125,99.99999,292.6792,0.99880975,0.000461712,-0.125
126.4,34.74,2020-06-29 17:00:00,8.330053,9.024857,292.48444,293.84415,0.125,99.99999,292.68005,1.0,0.0006126077,-0.125
126.4,34.74,2020-06-29 18:00:00,10.006365,5.973893,292.56223,293.6449,0.125,99.99999,292.68176,0.99891657,0.0004027388,-0.125
126.4,34.74,2020-06-29 19:00:00,11.276455,3.6837206,292.46426,293.4045,0.125,99.99999,292.68176,0.99891657,0.00026191678,-0.125
126.4,34.74,2020-06-29 20:00:00,11.950727,1.354071,292.68558,293.46722,0.125,99.99999,292.6829,0.9535196,0.00022099214,-0.125
126.4,34.74,2020-06-30 06:00:00,8.57152,-1.5501931,291.83896,294.9939,2245011.0,99.99999,292.69482,0.38225016,3.148336e-06,2011787.6
126.4,34.74,2020-06-30 07:00:00,8.3243885,-1.9586128,291.58652,294.94925,1794631.2,99.99999,292.69598,0.36106998,6.5688975e-05,1482543.9
126.4,34.74,2020-06-30 08:00:00,7.9303718,-2.6789522,291.24536,294.62302,1270651.0,99.99999,292.6971,0.23391268,3.756676e-05,841339.5
126.4,34.74,2020-06-30 09:00:00,6.9749713,-3.5177236,291.04248,294.52216,724905.6,99.99999,292.69882,0.116292566,1.2382399e-05,495178.88
126.4,34.74,2020-06-30 10:00:00,5.741056,-4.1995606,291.35196,293.7212,260553.62,99.99999,292.6542,0.14719301,1.6791746e-06,251173.06
126.4,34.74,2020-06-30 11:00:00,5.908426,-4.642096,291.18195,293.58066,23851.375,99.99999,292.65533,0.4144324,4.197471e-06,20832.5
126.4,34.74,2020-06-30 12:00:00,5.9293475,-4.94768,291.03268,293.50085,0.125,99.99999,292.6562,0.79846793,2.9383227e-06,-0.125
126.4,34.74,2020-06-30 13:00:00,5.2489724,-5.1869807,290.8696,293.4587,0.125,99.99999,292.65817,0.7735797,2.1001324e-07,-0.125
126.4,34.74,2020-06-30 14:00:00,4.735532,-5.577368,290.66672,293.45367,0.125,99.99999,292.65817,0.5131155,0.0,-0.125
126.4,34.74,2020-06-30 15:00:00,4.7948084,-5.633903,290.51056,293.43512,0.125,99.99999,292.65903,0.38742313,0.0,-0.125
126.4,34.74,2020-06-30 16:00:00,4.6849723,-5.7084713,290.4627,293.42557,0.125,99.99999,292.65903,0.5351655,0.0,-0.125
126.4,34.74,2020-06-30 17:00:00,3.840715,-5.528143,290.44196,293.29108,0.125,99.99999,292.66217,0.45374086,0.0,-0.125
