longitude,latitude,time,u10,v10,d2m,t2m,cdir,rsn,stl4,tcc,tp,fdir
126.4,34.74,2015-01-13 08:00:00,-3.187386,1.1618766,275.75604,280.34015,374598.56,99.999985,282.03745,1.0,-9.313226e-10,56001.125
126.4,34.74,2015-01-13 09:00:00,-3.2754536,0.5609292,275.83633,279.5823,37079.875,99.999985,282.03528,1.0,-9.313226e-10,3080.125
126.4,34.74,2015-01-13 10:00:00,-2.918025,-0.5256933,275.85052,278.95248,0.0,99.999985,282.0906,1.0,-9.313226e-10,0.0
126.4,34.74,2015-01-13 11:00:00,-3.0052996,-0.3495605,275.7768,278.8808,0.0,99.999985,282.0895,0.9969939,-9.313226e-10,0.0
126.4,34.74,2015-01-13 12:00:00,-3.1076488,-0.114985466,275.46225,278.4973,0.0,99.999985,282.0884,1.0,-9.313226e-10,0.0
126.4,34.74,2015-01-13 13:00:00,-3.5352936,0.4295349,275.43875,278.3642,0.0,99.999985,282.08542,1.0,-9.313226e-10,0.0
126.4,34.74,2015-01-13 14:00:00,-3.670569,0.5202211,275.1586,278.18326,0.0,99.999985,282.08325,1.0,-9.313226e-10,0.0
126.4,34.74,2015-01-13 15:00:00,-3.3448768,0.0023020506,275.06686,278.05182,0.0,99.999985,282.08215,1.0,-9.313226e-10,0.0
126.4,34.74,2015-01-13 16:00:00,-3.0469532,-0.18914664,274.8293,278.32208,0.0,99.999985,282.07996,1.0,1.2805685e-06,0.0
126.4,34.74,2015-01-13 17:00:00,-2.9477777,-0.1512599,274.75995,278.35452,0.0,99.999985,282.0789,1.0,5.1232055e-06,0.0
126.4,34.74,2015-01-13 18:00:00,-3.1120124,-0.21736014,274.68134,278.2891,0.0,99.999985,282.0786,1.0,3.996957e-05,0.0
126.4,34.74,2015-01-13 19:00:00,-3.1290708,-0.36044288,274.59723,278.25607,0.0,99.999985,282.07535,1.0,-9.313226e-10,0.0
126.4,34.74,2015-01-13 20:00:00,-3.1274838,-0.79613984,274.4203,278.2265,0.0,99.999985,282.07452,1.0,-9.313226e-10,0.0
126.4,34.74,2015-01-14 06:00:00,-0.7294202,-1.6187645,273.79773,279.66537,1212515.4,99.999985,282.05927,1.0,0.00033974368,1280.0
126.4,34.74,2015-01-14 07:00:00,-0.8833406,-1.6489931,274.1811,279.4361,837356.8,99.999985,282.05707,1.0,0.0002001049,1600.0
126.4,34.74,2015-01-14 08:00:00,-0.67824554,-2.7980886,274.68515,278.94165,356678.62,99.999985,282.05627,1.0,0.00023059547,360.0
126.4,34.74,2015-01-14 09:00:00,-0.89444804,-3.4123363,275.00897,278.7869,36039.875,99.999985,282.05518,1.0,0.0001729466,120.0
126.4,34.74,2015-01-14 10:00:00,0.5935812,-4.055201,275.36832,278.7067,0.0,99.999985,282.1293,1.0,0.00012964569,0.0
126.4,34.74,2015-01-14 11:00:00,0.64158213,-4.0620527,275.47098,278.58493,0.0,99.999985,282.12848,1.0,8.736923e-05,0.0
126.4,34.74,2015-01-14 12:00:00,0.15125847,-4.9012027,275.49173,278.47,0.0,99.999985,282.12738,1.0,4.5093708e-05,0.0
126.4,34.74,2015-01-14 13:00:00,-0.047092557,-5.0063987,275.46387,278.29022,0.0,99.999985,282.1252,1.0,9.99216e-06,0.0
126.4,34.74,2015-01-14 14:00:00,0.42141247,-5.136584,275.20776,277.8914,0.0,99.999985,282.1222,1.0,1.792796e-06,0.0
126.4,34.74,2015-01-14 15:00:00,1.0850949,-5.397357,275.03027,277.68146,0.0,99.999985,282.1222,0.995239,-9.313226e-10,0.0
126.4,34.74,2015-01-14 16:00:00,1.2255275,-5.556562,274.75177,277.44193,0.0,99.999985,282.1192,0.8975326,-9.313226e-10,0.0
126.4,34.74,2015-01-14 17:00:00,1.0160688,-5.4267797,274.13797,276.9219,0.0,99.999985,282.11893,0.39779958,-9.313226e-10,0.0
126.4,34.74,2015-01-14 18:00:00,0.568589,-5.4247646,273.71964,276.56345,0.0,99.999985,282.11703,0.011093646,-9.313226e-10,0.0
126.4,34.74,2015-01-14 19:00:00,0.4955958,-5.3824444,273.39035,276.30743,0.0,99.999985,282.11703,0.0007171929,-9.313226e-10,0.0
126.4,34.74,2015-01-14 20:00:00,0.84072655,-5.250647,273.00043,275.94046,0.0,99.999985,282.11377,0.015778303,-9.313226e-10,0.0
126.4,34.74,2015-01-15 06:00:00,3.1618302,-5.7947645,272.38553,280.33957,1349674.9,99.999985,282.09903,0.0015106797,-9.313226e-10,1333827.5
126.4,34.74,2015-01-15 07:00:00,3.90763,-6.049895,272.88467,280.06705,920756.5,99.999985,282.0963,0.006012231,-9.313226e-10,919338.94
126.4,34.74,2015-01-15 08:00:00,3.191186,-5.985407,273.22052,279.07422,407638.44,99.999985,282.09604,0.011230975,-9.313226e-10,405448.38
126.4,34.74,2015-01-15 09:00:00,2.3755667,-5.655712,273.78574,278.72717,45399.875,99.999985,282.09305,0.01632765,-9.313226e-10,44160.875
126.4,34.74,2015-01-15 10:00:00,1.6630899,-4.960048,274.2057,277.86124,0.0,99.999985,282.0508,0.0150458515,-9.313226e-10,0.0
126.4,34.74,2015-01-15 11:00:00,1.642858,-4.4139156,274.30615,277.66553,0.0,99.999985,282.04865,0.009170949,-9.313226e-10,0.0
126.4,34.74,2015-01-15 12:00:00,1.915789,-4.109613,274.25046,277.46353,0.0,99.999985,282.04755,0.04181099,-9.313226e-10,0.0
126.4,34.74,2015-01-15 13:00:00,1.6166757,-3.9121184,274.34985,277.23538,0.0,99.999985,282.04672,0.15654707,-9.313226e-10,0.0
126.4,34.74,2015-01-15 14:00:00,1.0101182,-3.7928157,274.14615,276.54355,0.0,99.999985,282.04373,0.3980132,-9.313226e-10,0.0
126.4,34.74,2015-01-15 15:00:00,0.40078402,-3.7335672,273.86,276.11682,0.0,99.999985,282.04153,0.4359483,-9.313226e-10,0.0
126.4,34.74,2015-01-15 16:00:00,0.19489563,-3.5614648,273.77698,275.96606,0.0,99.999985,282.04047,0.24895853,-9.313226e-10,0.0
126.4,34.74,2015-01-15 17:00:00,0.81414753,-3.2986765,273.47827,275.718,0.0,99.999985,282.03964,0.8847604,-9.313226e-10,0.0
126.4,34.74,2015-01-15 18:00:00,2.3874679,-3.2982736,273.41385,275.79367,0.0,99.999985,282.03937,0.9821311,-9.313226e-10,0.0
126.4,34.74,2015-01-15 19:00:00,2.9134946,-3.109243,273.6443,276.1026,0.0,99.999985,282.03638,0.9893794,2.5518239e-07,0.0
126.4,34.74,2015-01-15 20:00:00,3.0646381,-2.9875221,273.88513,276.42123,0.0,99.999985,282.03638,0.9976195,2.0489097e-06,0.0
126.4,34.74,2015-01-16 06:00:00,5.6003575,-5.2087297,274.7048,278.77267,1262155.1,99.999985,282.0203,0.9647811,5.3549185e-05,506410.44
126.4,34.74,2015-01-16 07:00:00,5.447627,-5.7734027,274.0899,278.69302,854676.75,99.999985,282.0181,0.9480872,7.683411e-07,190763.88
126.4,34.74,2015-01-16 08:00:00,5.03347,-5.922531,273.6481,278.20715,366358.62,99.999985,282.0173,0.98907423,4.867092e-06,62841.25
126.4,34.74,2015-01-16 09:00:00,4.904542,-5.661355,273.49957,278.07175,38999.875,99.999985,282.01648,0.92767,4.610978e-06,1760.0
126.4,34.74,2015-01-16 10:00:00,5.283393,-4.736758,273.45535,277.71045,0.0,99.999985,281.8121,0.50432605,3.535766e-05,0.0
126.4,34.74,2015-01-16 11:00:00,5.7173843,-5.249035,274.0626,277.27805,0.0,99.999985,281.811,0.41223505,0.00013681967,0.0
126.4,34.74,2015-01-16 12:00:00,5.358766,-5.822978,274.32144,276.90598,0.0,99.999985,281.80884,0.3254391,0.0002357196,0.0
126.4,34.74,2015-01-16 13:00:00,5.049735,-5.8576403,274.2925,276.73926,0.0,105.15138,281.80774,0.21856165,0.00015808549,0.0
126.4,34.74,2015-01-16 14:00:00,4.7986226,-6.763696,273.72784,276.34555,0.0,112.89691,281.80692,0.36876076,0.00018985663,0.0
126.4,34.74,2015-01-16 15:00:00,4.5118074,-8.378313,272.71155,276.23688,0.0,117.97937,281.80502,0.41121268,5.7391822e-05,0.0
126.4,34.74,2015-01-16 16:00:00,4.8855004,-8.64352,271.47083,276.25394,0.0,118.50365,281.8031,0.6968245,1.1016615e-05,0.0
126.4,34.74,2015-01-16 17:00:00,5.4420733,-8.378716,269.97833,275.98767,0.0,118.864395,281.80093,0.91837704,1.1272728e-05,0.0
126.4,34.74,2015-01-16 18:00:00,5.3381376,-8.594348,269.8653,275.77545,0.0,119.254,281.80066,0.94205976,2.203416e-05,0.0
126.4,34.74,2015-01-16 19:00:00,5.174696,-9.096146,269.80087,275.6486,0.0,119.629166,281.79984,0.95942503,3.458839e-05,0.0
126.4,34.74,2015-01-16 20:00:00,4.9168396,-9.555219,269.09912,275.21677,0.0,119.909744,281.79684,0.96934366,2.8695911e-05,0.0
126.4,34.74,2015-01-17 06:00:00,2.7889302,-8.947823,268.00146,276.25735,1385794.8,126.14497,281.78186,0.9204981,-9.313226e-10,411408.5
126.4,34.74,2015-01-17 07:00:00,2.4652214,-8.890993,268.08447,276.32678,950436.4,126.14497,281.78104,0.7903499,-9.313226e-10,314126.5
126.4,34.74,2015-01-17 08:00:00,2.0812137,-8.375089,268.19205,275.70947,433358.38,126.14497,281.77994,0.8023896,-9.313226e-10,169883.5
126.4,34.74,2015-01-17 09:00:00,1.7440171,-7.5278783,268.2767,275.3533,53159.75,126.14497,281.77914,0.7251614,-9.313226e-10,32960.625
126.4,34.74,2015-01-17 10:00:00,1.4683092,-6.5150146,268.3914,274.40146,0.0,112.63397,281.73743,0.4152717,-9.313226e-10,0.0
126.4,34.74,2015-01-17 11:00:00,1.4762433,-5.604928,268.42307,274.2905,0.0,112.63397,281.7369,0.32157844,-9.313226e-10,0.0
126.4,34.74,2015-01-17 12:00:00,1.2743218,-5.297401,268.4662,274.2871,0.0,112.63397,281.7339,0.18538752,-9.313226e-10,0.0
126.4,34.74,2015-01-17 13:00:00,0.5106704,-5.120865,268.56122,274.16592,0.0,112.63878,281.73282,0.1327728,-9.313226e-10,0.0
126.4,34.74,2015-01-17 14:00:00,0.037801623,-4.586421,268.61636,273.58444,0.0,112.63878,281.732,0.043993115,-9.313226e-10,0.0
126.4,34.74,2015-01-17 15:00:00,0.14927495,-4.1652336,268.74307,273.46497,0.0,112.63878,281.7298,0.012466997,-9.313226e-10,0.0
126.4,34.74,2015-01-17 16:00:00,-0.08755624,-4.4340677,268.8654,273.32556,0.0,112.63878,281.72873,0.0,-9.313226e-10,0.0
126.4,34.74,2015-01-17 17:00:00,-0.10937476,-4.6565514,269.04453,273.14236,0.0,112.63878,281.7279,0.0,-9.313226e-10,0.0
126.4,34.74,2015-01-17 18:00:00,0.11833215,-4.5586104,269.22363,273.10596,0.0,112.63878,281.7268,0.0,-9.313226e-10,0.0
126.4,34.74,2015-01-17 19:00:00,0.24170649,-4.741192,269.28424,273.10767,0.0,112.63878,281.72382,0.0021515787,-9.313226e-10,0.0
126.4,34.74,2015-01-17 20:00:00,-0.07644856,-4.75812,269.287,272.97852,0.0,112.63878,281.72382,0.0005493462,-9.313226e-10,0.0
126.4,34.74,2015-01-18 06:00:00,5.7669725,2.346037,272.09445,277.76508,1352154.9,112.64359,281.70612,1.0,3.5865232e-06,397128.2
126.4,34.74,2015-01-18 07:00:00,6.296966,2.6350238,272.4587,278.43756,896996.56,112.64359,281.70502,1.0,5.7647936e-05,111042.25
126.4,34.74,2015-01-18 08:00:00,6.839258,2.5749693,273.2904,278.71237,390198.5,112.64359,281.70447,0.7999481,0.00010428019,17280.375
126.4,34.74,2015-01-18 09:00:00,7.396228,2.232377,274.13086,278.6771,45719.875,112.64359,281.7023,0.72622955,8.531939e-05,9200.25
126.4,34.74,2015-01-18 10:00:00,5.70469,1.7434775,274.3411,279.17322,0.0,112.64359,281.73254,0.7005173,7.430278e-05,0.0
126.4,34.74,2015-01-18 11:00:00,5.9748445,2.5918975,273.6219,279.48956,0.0,112.64359,281.73062,0.43603987,1.2554228e-05,0.0
126.4,34.74,2015-01-18 12:00:00,8.900522,1.4673883,273.70435,279.5197,0.0,112.64359,281.72845,0.36879128,9.966828e-05,0.0
126.4,34.74,2015-01-18 13:00:00,9.738356,-0.55592203,274.328,279.02133,0.0,112.64359,281.72955,0.5171135,0.00014834944,0.0
126.4,34.74,2015-01-18 14:00:00,9.198444,-2.6719341,274.44705,279.15845,0.0,112.64359,281.72653,0.26865852,6.430969e-05,0.0
126.4,34.74,2015-01-18 15:00:00,8.02738,-4.062859,274.03802,279.22046,0.0,112.64359,281.72464,0.20571315,1.1016615e-05,0.0
126.4,34.74,2015-01-18 16:00:00,7.2339764,-4.2623687,274.08554,279.13055,0.0,112.64359,281.72354,0.06698915,1.0244548e-06,0.0
126.4,34.74,2015-01-18 17:00:00,7.0356255,-3.9234037,273.4952,279.06454,0.0,112.64359,281.72272,0.028977782,6.1485916e-06,0.0
126.4,34.74,2015-01-18 18:00:00,6.9090776,-3.494156,273.44278,279.11917,0.0,112.64359,281.72055,0.02145484,5.1232055e-06,0.0
126.4,34.74,2015-01-18 19:00:00,6.7599177,-3.2112145,273.43512,279.2432,0.0,112.64359,281.71863,0.043474287,4.610978e-06,0.0
126.4,34.74,2015-01-18 20:00:00,6.496111,-3.180986,273.16483,279.0162,0.0,112.64841,281.71674,0.08803198,-9.313226e-10,0.0
126.4,34.74,2015-01-19 06:00:00,5.3908987,-6.24215,271.31247,279.02188,1382034.8,112.64841,281.70203,0.8964033,-9.313226e-10,667573.75
126.4,34.74,2015-01-19 07:00:00,4.612966,-6.725406,272.26978,278.7556,953956.4,112.64841,281.7012,0.68893534,-9.313226e-10,240885.0
126.4,34.74,2015-01-19 08:00:00,3.4653072,-6.815286,272.38443,277.8032,433398.38,112.64841,281.7001,0.5713152,9.99216e-06,287645.94
126.4,34.74,2015-01-19 09:00:00,2.556066,-6.558947,271.8105,277.43396,56159.75,112.64841,281.69928,0.62483025,3.3304095e-06,29880.625
126.4,34.74,2015-01-19 10:00:00,2.7468798,-6.172422,271.75314,276.98334,0.0,112.64841,281.73227,0.8995163,1.0244548e-06,0.0
126.4,34.74,2015-01-19 11:00:00,2.6417537,-5.984601,271.09183,276.9179,0.0,112.64841,281.73035,0.76338637,-9.313226e-10,0.0
126.4,34.74,2015-01-19 12:00:00,2.3212185,-5.9193068,270.41193,276.7899,0.0,120.47731,281.73035,0.8729495,-9.313226e-10,0.0
126.4,34.74,2015-01-19 13:00:00,2.1002555,-6.000723,269.9849,276.5845,0.0,124.73888,281.72763,0.7733966,-9.313226e-10,0.0
126.4,34.74,2015-01-19 14:00:00,1.672214,-5.7790456,269.83527,276.10376,0.0,124.81423,281.72736,0.7781118,-9.313226e-10,0.0
126.4,34.74,2015-01-19 15:00:00,1.212833,-5.509808,269.773,275.7106,0.0,124.80461,281.72464,0.72612274,-9.313226e-10,0.0
126.4,34.74,2015-01-19 16:00:00,0.8117673,-5.2034903,269.86148,275.5678,0.0,124.72445,281.72354,0.6432179,-9.313226e-10,0.0
126.4,34.74,2015-01-19 17:00:00,0.49123204,-4.829863,269.8904,274.9727,0.0,124.62183,281.72272,0.70128024,-9.313226e-10,0.0
126.4,34.74,2015-01-19 18:00:00,0.21711099,-4.588033,269.9887,274.84238,0.0,124.51441,281.72192,0.9914547,-9.313226e-10,0.0
126.4,34.74,2015-01-19 19:00:00,0.10286081,-4.372804,270.0291,274.63644,0.0,124.4615,281.71973,0.96415544,-9.313226e-10,0.0
126.4,34.74,2015-01-19 20:00:00,-0.29582477,-4.2954187,270.0089,273.97702,0.0,124.4615,281.7189,0.9471564,-9.313226e-10,0.0
126.4,34.74,2015-01-20 06:00:00,-0.53900313,0.737465,269.39893,278.43643,1416394.6,112.64841,281.70337,0.9930874,-9.313226e-10,847537.5
126.4,34.74,2015-01-20 07:00:00,-0.8131242,1.1667131,269.49887,278.59973,978836.25,112.64841,281.70038,0.99763477,-9.313226e-10,325366.7
126.4,34.74,2015-01-20 08:00:00,-1.4613354,1.0381402,269.9876,278.2413,454398.25,112.64841,281.69983,0.9636061,-9.313226e-10,68081.375
126.4,34.74,2015-01-20 09:00:00,-1.4180949,1.2795671,270.50806,278.3585,62199.75,112.64841,281.69766,0.84520775,-9.313226e-10,23840.5
126.4,34.74,2015-01-20 10:00:00,-1.0467818,1.011539,271.8318,277.54944,0.0,112.64841,281.6347,0.7791494,-9.313226e-10,0.0
126.4,34.74,2015-01-20 11:00:00,-0.83414936,1.2807763,272.35278,277.23083,0.0,112.64841,281.632,0.8209146,-9.313226e-10,0.0
126.4,34.74,2015-01-20 12:00:00,-0.79765296,0.6600794,272.92834,277.1381,0.0,112.64841,281.63116,0.9188348,-9.313226e-10,0.0
126.4,34.74,2015-01-20 13:00:00,-1.8227308,-0.2862817,273.69672,277.0391,0.0,112.64841,281.62927,0.9525583,-9.313226e-10,0.0
126.4,34.74,2015-01-20 14:00:00,-2.343204,-0.31489813,274.3919,277.15744,0.0,112.64841,281.62845,0.9919125,-9.313226e-10,0.0
126.4,34.74,2015-01-20 15:00:00,-2.26069,0.036964297,274.47217,276.83997,0.0,112.64841,281.62546,1.0,-9.313226e-10,0.0
126.4,34.74,2015-01-20 16:00:00,-2.1321585,-0.07830787,274.6218,276.9219,0.0,112.64841,281.62546,1.0,-9.313226e-10,0.0
126.4,34.74,2015-01-20 17:00:00,-2.2952032,-0.21937537,274.70755,277.04422,0.0,112.64841,281.62408,1.0,-9.313226e-10,0.0
126.4,34.74,2015-01-20 18:00:00,-2.5153728,0.06034124,274.7223,277.0755,0.0,112.64841,281.62192,1.0,-9.313226e-10,0.0
126.4,34.74,2015-01-20 19:00:00,-2.4705453,0.38439333,274.83643,277.14435,0.0,112.64841,281.61917,1.0,-9.313226e-10,0.0
126.4,34.74,2015-01-20 20:00:00,-2.542745,0.3465066,274.9997,277.44534,0.0,112.64841,281.61835,1.0,-9.313226e-10,0.0
126.4,34.74,2015-01-21 06:00:00,-0.7448914,-0.14360201,278.29922,280.53473,1219355.4,112.64841,281.6061,0.9954221,0.0005618846,28200.625
126.4,34.74,2015-01-21 07:00:00,-1.3256633,-0.43903756,278.68967,280.3663,820116.9,112.64841,281.6039,0.94851446,0.0005395934,64081.375
126.4,34.74,2015-01-21 08:00:00,-1.6104953,-0.72359073,278.5417,280.37085,373478.56,112.64841,281.60336,0.6757969,0.00023930613,51081.0
126.4,34.74,2015-01-21 09:00:00,-1.7552915,-1.0484489,278.40515,280.013,50519.75,112.64841,281.60037,0.5025407,5.6367368e-05,20080.375
126.4,34.74,2015-01-21 10:00:00,-0.81590104,-2.0310845,278.64816,279.29556,0.0,112.64841,281.50745,0.43336946,8.454546e-06,0.0
126.4,34.74,2015-01-21 11:00:00,-0.7123618,-2.0975876,278.3724,278.78235,0.0,112.64841,281.50665,0.3847985,5.112961e-07,0.0
126.4,34.74,2015-01-21 12:00:00,-0.82740545,-2.1846466,278.09717,278.31808,0.0,112.64841,281.50583,0.22303268,1.0244548e-06,0.0
126.4,34.74,2015-01-21 13:00:00,-0.42475295,-2.6445265,277.61276,277.79977,0.0,112.64841,281.50528,0.92664766,1.2805685e-06,0.0
126.4,34.74,2015-01-21 14:00:00,0.6118295,-3.2341886,277.07324,277.4004,0.0,112.64841,281.50308,0.96777195,4.867092e-06,0.0
126.4,34.74,2015-01-21 15:00:00,1.2052958,-3.434101,277.1284,277.6234,0.0,112.64841,281.50146,0.97105277,1.0760501e-05,0.0
126.4,34.74,2015-01-21 16:00:00,1.299314,-4.36958,277.2496,277.76907,0.0,112.64841,281.49954,0.9765004,1.2298115e-05,0.0
126.4,34.74,2015-01-21 17:00:00,1.3266865,-4.666628,277.20538,278.05637,0.0,112.64841,281.4982,0.91436374,1.1784956e-05,0.0
126.4,34.74,2015-01-21 18:00:00,1.4214983,-5.2574987,276.96017,277.9295,0.0,112.64841,281.4982,0.70788765,3.3304095e-06,0.0
126.4,34.74,2015-01-21 19:00:00,1.29138,-5.7238274,276.6855,277.65186,0.0,112.64841,281.49545,0.58268356,5.112961e-07,0.0
126.4,34.74,2015-01-21 20:00:00,1.0620863,-6.106322,276.3999,277.48972,0.0,112.64841,281.49545,0.62728703,-9.313226e-10,0.0
126.4,34.74,2015-01-22 06:00:00,3.3812065,-7.78704,273.44223,278.309,1394674.6,112.64841,281.4813,0.2623106,-9.313226e-10,990860.4
126.4,34.74,2015-01-22 07:00:00,3.2701297,-7.52667,273.5083,278.17984,967556.3,112.64841,281.47858,0.31573406,-9.313226e-10,738495.2
126.4,34.74,2015-01-22 08:00:00,3.0555139,-7.067596,273.44604,277.54547,455998.25,112.64841,281.47748,0.21283934,-9.313226e-10,399928.25
126.4,34.74,2015-01-22 09:00:00,2.8377247,-6.444481,273.5886,277.13583,66839.75,112.64841,281.47693,0.20870402,-9.313226e-10,54401.125
126.4,34.74,2015-01-22 10:00:00,3.156673,-5.80081,273.03485,276.65164,0.0,99.999985,281.58676,0.15035173,-9.313226e-10,0.0
126.4,34.74,2015-01-22 11:00:00,3.372479,-5.6335444,273.03702,276.62888,0.0,99.999985,281.584,0.13190302,-9.313226e-10,0.0
126.4,34.74,2015-01-22 12:00:00,3.1943598,-5.6178255,273.013,276.59134,0.0,99.999985,281.58267,0.097614944,-9.313226e-10,0.0
126.4,34.74,2015-01-22 13:00:00,2.8583531,-5.3909082,273.01355,276.5828,0.0,99.999985,281.58267,0.16996017,-9.313226e-10,0.0
126.4,34.74,2015-01-22 14:00:00,2.8055916,-5.1003094,272.93872,276.31482,0.0,99.999985,281.57968,0.32363847,-9.313226e-10,0.0
126.4,34.74,2015-01-22 15:00:00,2.6338196,-4.925789,272.8956,276.21582,0.0,99.999985,281.57968,0.3231349,-9.313226e-10,0.0
126.4,34.74,2015-01-22 16:00:00,2.435072,-4.7041116,272.80002,276.17316,0.0,105.07762,281.57803,0.3981048,-9.313226e-10,0.0
126.4,34.74,2015-01-22 17:00:00,2.2414813,-4.532412,272.63345,276.0201,0.0,108.78606,281.5761,0.50113684,-9.313226e-10,0.0
126.4,34.74,2015-01-22 18:00:00,2.060982,-4.41714,272.66077,276.08838,0.0,111.39142,281.57477,0.5701097,-9.313226e-10,0.0
126.4,34.74,2015-01-22 19:00:00,1.8872265,-4.336933,272.5013,275.9985,0.0,111.94936,281.57285,0.6525567,2.5518239e-07,0.0
126.4,34.74,2015-01-22 20:00:00,1.5480462,-4.150321,272.18347,275.70776,0.0,112.188255,281.57178,0.7690476,2.5518239e-07,0.0
126.4,34.74,2015-01-23 06:00:00,2.8289971,-1.1721853,271.32938,278.2851,1457794.5,110.472725,281.55896,0.76387465,-9.313226e-10,856057.6
126.4,34.74,2015-01-23 07:00:00,2.9852977,-1.0794839,271.39493,278.27145,1015676.1,110.472725,281.55814,0.8150245,-9.313226e-10,519850.7
126.4,34.74,2015-01-23 08:00:00,2.9551482,-1.1347016,271.2207,277.488,486238.12,110.472725,281.5573,0.7860315,-9.313226e-10,207404.25
126.4,34.74,2015-01-23 09:00:00,2.4402292,-1.1471962,271.18466,277.19385,74759.75,110.472725,281.55542,0.69629043,-9.313226e-10,50921.0
126.4,34.74,2015-01-23 10:00:00,2.5358343,-0.60549724,270.93893,276.14017,0.0,99.999985,281.67477,0.16646576,-9.313226e-10,0.0
126.4,34.74,2015-01-23 11:00:00,2.663969,-0.5369787,270.97333,275.96606,0.0,99.999985,281.67422,0.14638427,-9.313226e-10,0.0
126.4,34.74,2015-01-23 12:00:00,2.8706508,-0.6635364,270.91382,275.75214,0.0,99.999985,281.67313,0.22880074,-9.313226e-10,0.0
126.4,34.74,2015-01-23 13:00:00,2.8674772,-0.65346014,271.0569,275.8955,0.0,99.999985,281.6704,0.7057513,-9.313226e-10,0.0
126.4,34.74,2015-01-23 14:00:00,2.268854,-0.53576946,271.13388,276.07303,0.0,102.28308,281.6704,0.8732699,-9.313226e-10,0.0
126.4,34.74,2015-01-23 15:00:00,1.4064236,-0.4273491,271.17703,276.02466,0.0,102.512344,281.6677,0.9705187,-9.313226e-10,0.0
126.4,34.74,2015-01-23 16:00:00,1.3516787,-0.33182633,271.29333,276.06506,0.0,103.895996,281.66687,0.9478736,-9.313226e-10,0.0
126.4,34.74,2015-01-23 17:00:00,1.4607718,-0.43460405,271.402,275.9712,0.0,106.89096,281.66605,0.9471564,-9.313226e-10,0.0
126.4,34.74,2015-01-23 18:00:00,1.672214,-0.5659982,271.4419,275.98654,0.0,108.44295,281.66333,0.9428685,-9.313226e-10,0.0
126.4,34.74,2015-01-23 19:00:00,1.4520444,-0.8521637,271.4424,276.06732,0.0,109.45142,281.66333,0.72192633,-9.313226e-10,0.0
126.4,34.74,2015-01-23 20:00:00,0.8704792,-1.2523922,271.692,276.39505,0.0,110.13603,281.66223,0.5807761,-9.313226e-10,0.0
126.4,34.74,2015-01-24 06:00:00,0.8078003,-0.78445137,273.39417,280.98816,1437314.5,100.01922,281.64835,0.0,-9.313226e-10,1432909.5
126.4,34.74,2015-01-24 07:00:00,0.8367595,-0.68288267,273.47937,281.0974,1008796.1,99.999985,281.6478,0.0,-9.313226e-10,1009140.75
126.4,34.74,2015-01-24 08:00:00,0.6673678,-0.37535572,273.7852,280.44824,486558.12,99.999985,281.6448,0.0,-9.313226e-10,486410.0
126.4,34.74,2015-01-24 09:00:00,0.7982794,-0.53576946,273.92554,279.7325,77199.75,99.999985,281.64398,0.0,-9.313226e-10,77201.625
126.4,34.74,2015-01-24 10:00:00,0.6249206,-0.32416832,273.89877,279.03497,0.0,99.999985,281.68185,0.08299637,-9.313226e-10,0.0
126.4,34.74,2015-01-24 11:00:00,-0.44736505,-0.42331862,274.6682,278.63672,0.0,99.999985,281.68103,0.1522134,-9.313226e-10,0.0
126.4,34.74,2015-01-24 12:00:00,-1.3776312,-0.10289395,275.20175,278.239,0.0,99.999985,281.6783,0.8684327,-9.313226e-10,0.0
126.4,34.74,2015-01-24 13:00:00,-1.9199228,0.10346758,275.48355,277.8413,0.0,99.999985,281.6794,0.99920654,-9.313226e-10,0.0
126.4,34.74,2015-01-24 14:00:00,-2.5637703,0.40696418,275.4961,277.02145,0.0,99.999985,281.67667,0.99580365,-9.313226e-10,0.0
126.4,34.74,2015-01-24 15:00:00,-3.1667576,0.70965457,275.25363,276.91052,0.0,99.999985,281.67584,0.9922787,-9.313226e-10,0.0
126.4,34.74,2015-01-24 16:00:00,-3.1980968,0.8777264,274.97458,276.88263,0.0,99.999985,281.67395,0.99208033,-9.313226e-10,0.0
126.4,34.74,2015-01-24 17:00:00,-3.2794209,0.882563,274.89484,276.7444,0.0,99.999985,281.67285,0.97439456,-9.313226e-10,0.0
