longitude,latitude,time,d2m,t2m
126.4,34.74,2016-01-21 21:00:00,267.49484,272.20743
126.4,34.74,2016-01-21 22:00:00,267.72653,272.74457
126.4,34.74,2016-01-21 23:00:00,267.6968,272.59476
126.4,34.74,2016-01-22 00:00:00,267.62988,272.26285
126.4,34.74,2016-01-22 01:00:00,267.49237,272.16602
126.4,34.74,2016-01-22 02:00:00,267.68936,273.41507
126.4,34.74,2016-01-22 03:00:00,267.71973,273.7025
126.4,34.74,2016-01-22 04:00:00,267.54562,273.8572
126.4,34.74,2016-01-22 05:00:00,267.14853,274.07767
126.4,34.74,2016-01-22 06:00:00,266.9131,274.0277
126.4,34.74,2016-01-22 07:00:00,266.74335,273.9242
126.4,34.74,2016-01-22 08:00:00,266.57422,273.35965
126.4,34.74,2016-01-22 09:00:00,266.53952,273.17087
126.4,34.74,2016-01-22 10:00:00,266.5649,272.7458
126.4,34.74,2016-01-22 11:00:00,266.46887,272.72144
126.4,34.74,2016-01-22 12:00:00,266.47507,272.68246
126.4,34.74,2016-01-22 13:00:00,266.55872,272.66846
126.4,34.74,2016-01-22 14:00:00,266.59714,272.5357
126.4,34.74,2016-01-22 15:00:00,266.78607,272.4882
126.4,34.74,2016-01-22 16:00:00,266.88025,272.4431
126.4,34.74,2016-01-22 17:00:00,266.85733,272.3798
126.4,34.74,2016-01-22 18:00:00,266.92053,272.3743
126.4,34.74,2016-01-22 19:00:00,267.00168,272.36823
126.4,34.74,2016-01-22 20:00:00,267.1386,272.11487
126.4,34.74,2016-01-22 21:00:00,267.23215,271.92426
126.4,34.74,2016-01-22 22:00:00,267.2811,271.59784
126.4,34.74,2016-01-22 23:00:00,267.95267,271.28116
126.4,34.74,2016-01-23 00:00:00,267.80524,271.2093
126.4,34.74,2016-01-23 01:00:00,267.4688,271.01807
126.4,34.74,2016-01-23 02:00:00,266.47632,270.88715
126.4,34.74,2016-01-23 03:00:00,265.93112,270.72516
126.4,34.74,2016-01-23 04:00:00,265.8066,270.50104
126.4,34.74,2016-01-23 05:00:00,265.3339,270.1387
126.4,34.74,2016-01-23 06:00:00,265.37726,270.13565
126.4,34.74,2016-01-23 07:00:00,265.10403,269.98645
126.4,34.74,2016-01-23 08:00:00,264.8779,269.18015
126.4,34.74,2016-01-23 09:00:00,264.89648,268.752
126.4,34.74,2016-01-23 10:00:00,264.9405,268.51266
126.4,34.74,2016-01-23 11:00:00,264.52417,268.38965
126.4,34.74,2016-01-23 12:00:00,264.35565,268.4201
126.4,34.74,2016-01-23 13:00:00,263.96844,268.49197
126.4,34.74,2016-01-23 14:00:00,263.64688,268.47614
126.4,34.74,2016-01-23 15:00:00,263.7832,268.4871
126.4,34.74,2016-01-23 16:00:00,263.64255,268.35495
126.4,34.74,2016-01-23 17:00:00,263.56635,268.129
126.4,34.74,2016-01-23 18:00:00,263.70328,268.01514
126.4,34.74,2016-01-23 19:00:00,263.57874,267.84705
126.4,34.74,2016-01-23 20:00:00,263.2925,267.44754
126.4,34.74,2016-01-23 21:00:00,263.11844,267.05414
126.4,34.74,2016-01-23 22:00:00,263.48395,266.6175
126.4,34.74,2016-01-23 23:00:00,263.15994,266.0688
126.4,34.74,2016-01-24 00:00:00,263.3935,265.79047
126.4,34.74,2016-01-24 01:00:00,262.96725,265.33008
126.4,34.74,2016-01-24 02:00:00,263.41208,266.00607
126.4,34.74,2016-01-24 03:00:00,263.8916,266.732
126.4,34.74,2016-01-24 04:00:00,264.19455,267.34158
126.4,34.74,2016-01-24 05:00:00,264.4715,267.8093
126.4,34.74,2016-01-24 06:00:00,264.57495,268.24472
126.4,34.74,2016-01-24 07:00:00,264.97827,268.5005
126.4,34.74,2016-01-24 08:00:00,265.55197,268.80988
126.4,34.74,2016-01-24 09:00:00,266.17645,269.01572
126.4,34.74,2016-01-24 10:00:00,266.73218,269.2727
126.4,34.74,2016-01-24 11:00:00,267.0587,269.77512
126.4,34.74,2016-01-24 12:00:00,267.28668,270.2008
126.4,34.74,2016-01-24 13:00:00,267.40997,270.38474
126.4,34.74,2016-01-24 14:00:00,267.6522,270.67642
126.4,34.74,2016-01-24 15:00:00,268.00287,271.09604
126.4,34.74,2016-01-24 16:00:00,267.88144,271.4864
126.4,34.74,2016-01-24 17:00:00,266.13992,271.49734
126.4,34.74,2016-01-24 18:00:00,266.31772,271.64352
126.4,34.74,2016-01-24 19:00:00,266.33197,271.69894
126.4,34.74,2016-01-24 20:00:00,266.34375,271.62097
126.4,34.74,2016-01-24 21:00:00,266.36667,271.6825
126.4,34.74,2016-01-24 22:00:00,266.51535,272.01804
126.4,34.74,2016-01-24 23:00:00,266.63617,272.15262
126.4,34.74,2016-01-25 00:00:00,267.09833,271.99857
126.4,34.74,2016-01-25 01:00:00,267.53076,271.9681
126.4,34.74,2016-01-25 02:00:00,267.92416,273.34686
126.4,34.74,2016-01-25 03:00:00,268.071,273.56366
126.4,34.74,2016-01-25 04:00:00,268.10632,273.55637
126.4,34.74,2016-01-25 05:00:00,268.43716,273.89984
126.4,34.74,2016-01-25 06:00:00,268.47928,273.9327
126.4,34.74,2016-01-25 07:00:00,268.65338,273.94125
126.4,34.74,2016-01-25 08:00:00,268.4062,273.78473
126.4,34.74,2016-01-25 09:00:00,268.25375,273.8487
126.4,34.74,2016-01-25 10:00:00,268.8417,273.29938
126.4,34.74,2016-01-25 11:00:00,269.06537,273.08743
126.4,34.74,2016-01-25 12:00:00,268.26865,273.51007
126.4,34.74,2016-01-25 13:00:00,268.1534,273.86087
126.4,34.74,2016-01-25 14:00:00,268.12057,273.94977
126.4,34.74,2016-01-25 15:00:00,268.03693,274.06366
126.4,34.74,2016-01-25 16:00:00,268.06915,274.14404
126.4,34.74,2016-01-25 17:00:00,268.45758,274.39252
126.4,34.74,2016-01-25 18:00:00,268.6955,274.49603
126.4,34.74,2016-01-25 19:00:00,268.91357,274.6288
126.4,34.74,2016-01-25 20:00:00,269.1106,274.6635
126.4,34.74,2016-01-25 21:00:00,269.20105,274.77863
126.4,34.74,2016-01-25 22:00:00,269.19052,274.38034
126.4,34.74,2016-01-25 23:00:00,268.81754,274.5618
126.4,34.74,2016-01-26 00:00:00,269.1366,274.98325
126.4,34.74,2016-01-26 01:00:00,269.25867,275.24268
126.4,34.74,2016-01-26 02:00:00,269.74127,276.39185
126.4,34.74,2016-01-26 03:00:00,269.99713,276.66345
126.4,34.74,2016-01-26 04:00:00,270.0777,276.80716
126.4,34.74,2016-01-26 05:00:00,270.2561,277.35223
126.4,34.74,2016-01-26 06:00:00,270.26108,277.45453
126.4,34.74,2016-01-26 07:00:00,270.39365,277.46246
126.4,34.74,2016-01-26 08:00:00,270.39365,276.9582
126.4,34.74,2016-01-26 09:00:00,270.31,276.97342
126.4,34.74,2016-01-26 10:00:00,269.97546,276.5325
126.4,34.74,2016-01-26 11:00:00,270.08884,276.65613
126.4,34.74,2016-01-26 12:00:00,270.04855,276.81387
126.4,34.74,2016-01-26 13:00:00,269.90485,276.756
126.4,34.74,2016-01-26 14:00:00,269.79395,276.52277
126.4,34.74,2016-01-26 15:00:00,269.63223,276.4351
126.4,34.74,2016-01-26 16:00:00,269.77905,276.50998
126.4,34.74,2016-01-26 17:00:00,269.47363,276.02036
126.4,34.74,2016-01-26 18:00:00,269.2828,275.87177
126.4,34.74,2016-01-26 19:00:00,269.50153,275.78528
126.4,34.74,2016-01-26 20:00:00,269.46558,275.54776
126.4,34.74,2016-01-26 21:00:00,269.6787,276.1038
126.4,34.74,2016-01-26 22:00:00,269.93396,276.37906
126.4,34.74,2016-01-26 23:00:00,269.78156,276.20853
126.4,34.74,2016-01-27 00:00:00,269.80075,276.13727
126.4,34.74,2016-01-27 01:00:00,269.815,276.50998
126.4,34.74,2016-01-27 02:00:00,270.44135,277.784
126.4,34.74,2016-01-27 03:00:00,270.63776,278.14877
126.4,34.74,2016-01-27 04:00:00,270.7722,278.245
126.4,34.74,2016-01-27 05:00:00,271.0076,278.61526
126.4,34.74,2016-01-27 06:00:00,271.2573,278.63843
126.4,34.74,2016-01-27 07:00:00,271.40472,278.63416
126.4,34.74,2016-01-27 08:00:00,271.07886,278.73645
126.4,34.74,2016-01-27 09:00:00,271.41776,277.95877
126.4,34.74,2016-01-27 10:00:00,271.83966,276.25177
126.4,34.74,2016-01-27 11:00:00,272.38608,275.45035
126.4,34.74,2016-01-27 12:00:00,272.7361,275.07397
126.4,34.74,2016-01-27 13:00:00,272.76956,274.72928
126.4,34.74,2016-01-27 14:00:00,272.80923,274.3505
126.4,34.74,2016-01-27 15:00:00,272.98145,274.43637
126.4,34.74,2016-01-27 16:00:00,273.101,274.71405
126.4,34.74,2016-01-27 17:00:00,273.38538,275.07275
126.4,34.74,2016-01-27 18:00:00,273.67532,275.40283
126.4,34.74,2016-01-27 19:00:00,274.17282,276.0222
126.4,34.74,2016-01-27 20:00:00,274.3686,276.2067
126.4,34.74,2016-01-27 21:00:00,274.3401,276.1318
126.4,34.74,2016-01-27 22:00:00,274.54144,276.59158
126.4,34.74,2016-01-27 23:00:00,274.70316,276.48502
126.4,34.74,2016-01-28 00:00:00,274.8376,276.41254
126.4,34.74,2016-01-28 01:00:00,274.88962,276.40158
126.4,34.74,2016-01-28 02:00:00,275.01044,276.91254
126.4,34.74,2016-01-28 03:00:00,275.21115,277.17197
126.4,34.74,2016-01-28 04:00:00,275.43048,277.4795
126.4,34.74,2016-01-28 05:00:00,275.7644,277.72614
126.4,34.74,2016-01-28 06:00:00,275.91248,277.79373
126.4,34.74,2016-01-28 07:00:00,276.08844,277.78278
126.4,34.74,2016-01-28 08:00:00,276.32446,277.77304
126.4,34.74,2016-01-28 09:00:00,276.42856,277.74747
126.4,34.74,2016-01-28 10:00:00,276.05746,277.60922
126.4,34.74,2016-01-28 11:00:00,276.02896,277.64087
126.4,34.74,2016-01-28 12:00:00,275.9831,277.57388
126.4,34.74,2016-01-28 13:00:00,275.91434,277.4716
126.4,34.74,2016-01-28 14:00:00,275.84372,277.3577
126.4,34.74,2016-01-28 15:00:00,275.73096,277.26514
126.4,34.74,2016-01-28 16:00:00,275.53952,277.08792
126.4,34.74,2016-01-28 17:00:00,275.2948,276.87234
126.4,34.74,2016-01-28 18:00:00,275.0544,276.67624
126.4,34.74,2016-01-28 19:00:00,274.876,276.50754
126.4,34.74,2016-01-28 20:00:00,274.78802,276.40646
126.4,34.74,2016-01-28 21:00:00,274.76883,276.37173
126.4,34.74,2016-01-28 22:00:00,275.20187,276.70303
126.4,34.74,2016-01-28 23:00:00,275.2341,276.72253
126.4,34.74,2016-01-29 00:00:00,275.3171,276.8297
126.4,34.74,2016-01-29 01:00:00,275.4726,276.94238
126.4,34.74,2016-01-29 02:00:00,275.71112,277.29315
126.4,34.74,2016-01-29 03:00:00,275.89948,277.45087
126.4,34.74,2016-01-29 04:00:00,276.05746,277.58606
126.4,34.74,2016-01-29 05:00:00,276.21854,277.73407
126.4,34.74,2016-01-29 06:00:00,276.3164,277.97095
126.4,34.74,2016-01-29 07:00:00,276.30154,278.0069
126.4,34.74,2016-01-29 08:00:00,276.11258,277.798
126.4,34.74,2016-01-29 09:00:00,275.93787,277.54892
126.4,34.74,2016-01-29 10:00:00,275.86417,277.08182
126.4,34.74,2016-01-29 11:00:00,275.62378,276.86017
126.4,34.74,2016-01-29 12:00:00,275.42242,276.714
126.4,34.74,2016-01-29 13:00:00,275.2886,276.68903
126.4,34.74,2016-01-29 14:00:00,275.19507,276.6251
126.4,34.74,2016-01-29 15:00:00,275.1108,276.57513
126.4,34.74,2016-01-29 16:00:00,275.01724,276.53616
126.4,34.74,2016-01-29 17:00:00,274.98007,276.52155
126.4,34.74,2016-01-29 18:00:00,275.05133,276.62872
126.4,34.74,2016-01-29 19:00:00,275.07114,276.5873
126.4,34.74,2016-01-29 20:00:00,275.02902,276.46127
126.4,34.74,2016-01-29 21:00:00,275.003,276.3614
126.4,34.74,2016-01-29 22:00:00,274.81467,276.28406
126.4,34.74,2016-01-29 23:00:00,274.70502,276.0715
126.4,34.74,2016-01-30 00:00:00,274.6096,276.10318
126.4,34.74,2016-01-30 01:00:00,274.87167,276.57758
126.4,34.74,2016-01-30 02:00:00,275.51846,277.98923
126.4,34.74,2016-01-30 03:00:00,275.8047,278.94962
126.4,34.74,2016-01-30 04:00:00,275.76688,279.34668
126.4,34.74,2016-01-30 05:00:00,275.62253,279.55252
126.4,34.74,2016-01-30 06:00:00,275.52466,279.53973
126.4,34.74,2016-01-30 07:00:00,275.42987,279.30222
126.4,34.74,2016-01-30 08:00:00,275.13434,278.33453
126.4,34.74,2016-01-30 09:00:00,275.00177,277.79984
126.4,34.74,2016-01-30 10:00:00,273.74286,276.08005
126.4,34.74,2016-01-30 11:00:00,273.5979,275.8072
126.4,34.74,2016-01-30 12:00:00,273.50125,275.74265
126.4,34.74,2016-01-30 13:00:00,273.21252,275.62756
126.4,34.74,2016-01-30 14:00:00,272.5992,275.26093
126.4,34.74,2016-01-30 15:00:00,272.21384,275.01428
126.4,34.74,2016-01-30 16:00:00,271.88858,274.78897
126.4,34.74,2016-01-30 17:00:00,271.5943,274.60565
126.4,34.74,2016-01-30 18:00:00,271.4035,274.6489
126.4,34.74,2016-01-30 19:00:00,271.16498,274.5941
126.4,34.74,2016-01-30 20:00:00,270.77032,274.26706
126.4,34.74,2016-01-30 21:00:00,270.6297,274.04053
126.4,34.74,2016-01-30 22:00:00,270.74927,274.42236
126.4,34.74,2016-01-30 23:00:00,270.63776,274.57278
126.4,34.74,2016-01-31 00:00:00,270.65137,274.6093
126.4,34.74,2016-01-31 01:00:00,270.63712,274.6982
126.4,34.74,2016-01-31 02:00:00,270.39304,275.3462
126.4,34.74,2016-01-31 03:00:00,270.0913,275.4339
126.4,34.74,2016-01-31 04:00:00,269.8968,275.28348
126.4,34.74,2016-01-31 05:00:00,269.4972,275.2104
126.4,34.74,2016-01-31 06:00:00,269.27786,275.08493
126.4,34.74,2016-01-31 07:00:00,269.04865,274.97046
126.4,34.74,2016-01-31 08:00:00,268.5239,274.37057
126.4,34.74,2016-01-31 09:00:00,268.27856,274.16962
126.4,34.74,2016-01-31 10:00:00,268.11252,273.6063
126.4,34.74,2016-01-31 11:00:00,268.2104,273.5728
126.4,34.74,2016-01-31 12:00:00,268.27234,273.5935
126.4,34.74,2016-01-31 13:00:00,268.39008,273.5929
126.4,34.74,2016-01-31 14:00:00,268.3213,273.41995
126.4,34.74,2016-01-31 15:00:00,268.26492,273.39438
126.4,34.74,2016-01-31 16:00:00,268.2866,273.3633
126.4,34.74,2016-01-31 17:00:00,268.343,273.25125
126.4,34.74,2016-01-31 18:00:00,268.3597,273.23358
126.4,34.74,2016-01-31 19:00:00,268.51584,273.20377
126.4,34.74,2016-01-31 20:00:00,268.46628,273.04117
126.4,34.74,2016-01-31 21:00:00,268.57593,272.99
126.4,34.74,2016-01-31 22:00:00,268.2798,272.92972
126.4,34.74,2016-01-31 23:00:00,268.0078,272.923
126.4,34.74,2016-02-01 00:00:00,267.88452,272.8682
126.4,34.74,2016-02-01 01:00:00,268.014,273.004
126.4,34.74,2016-02-01 02:00:00,268.19305,273.6063
126.4,34.74,2016-02-01 03:00:00,268.1782,273.73236
126.4,34.74,2016-02-01 04:00:00,267.86966,273.72687
126.4,34.74,2016-02-01 05:00:00,267.76123,273.73724
126.4,34.74,2016-02-01 06:00:00,267.70795,273.6404
126.4,34.74,2016-02-01 07:00:00,267.68628,273.48816
126.4,34.74,2016-02-01 08:00:00,267.25134,273.01984
126.4,34.74,2016-02-01 09:00:00,267.24454,273.01923
126.4,34.74,2016-02-01 10:00:00,267.04382,272.74152
126.4,34.74,2016-02-01 11:00:00,267.00046,272.8743
126.4,34.74,2016-02-01 12:00:00,267.05188,272.95834
126.4,34.74,2016-02-01 13:00:00,267.1033,273.05273
126.4,34.74,2016-02-01 14:00:00,267.20923,273.00705
126.4,34.74,2016-02-01 15:00:00,267.2941,273.17453
126.4,34.74,2016-02-01 16:00:00,267.41306,273.3487
126.4,34.74,2016-02-01 17:00:00,267.5029,273.25064
126.4,34.74,2016-02-01 18:00:00,267.48492,273.36697
126.4,34.74,2016-02-01 19:00:00,267.67575,273.30606
126.4,34.74,2016-02-01 20:00:00,267.6336,272.93762
126.4,34.74,2016-02-01 21:00:00,267.58652,272.84628
126.4,34.74,2016-02-01 22:00:00,267.38702,273.17575
126.4,34.74,2016-02-01 23:00:00,267.36844,272.89743
126.4,34.74,2016-02-02 00:00:00,267.24518,272.58746
126.4,34.74,2016-02-02 01:00:00,267.0754,272.7391
126.4,34.74,2016-02-02 02:00:00,267.2055,273.9193
126.4,34.74,2016-02-02 03:00:00,267.322,274.26584
126.4,34.74,2016-02-02 04:00:00,267.54813,274.36816
126.4,34.74,2016-02-02 05:00:00,267.80957,274.73294
126.4,34.74,2016-02-02 06:00:00,267.77734,274.7226
126.4,34.74,2016-02-02 07:00:00,267.65652,274.6842
126.4,34.74,2016-02-02 08:00:00,267.38702,274.19214
126.4,34.74,2016-02-02 09:00:00,267.30774,274.12698
126.4,34.74,2016-02-02 10:00:00,267.26004,273.2409
126.4,34.74,2016-02-02 11:00:00,267.21234,273.11972
126.4,34.74,2016-02-02 12:00:00,267.1925,273.0107
126.4,34.74,2016-02-02 13:00:00,267.08966,273.01617
126.4,34.74,2016-02-02 14:00:00,267.0754,272.7519
126.4,34.74,2016-02-02 15:00:00,267.16153,272.80304
126.4,34.74,2016-02-02 16:00:00,267.13303,272.74945
126.4,34.74,2016-02-02 17:00:00,267.14355,272.61487
126.4,34.74,2016-02-02 18:00:00,267.0147,272.73666
126.4,34.74,2016-02-02 19:00:00,266.99115,272.83044
126.4,34.74,2016-02-02 20:00:00,266.87903,272.80972
126.4,34.74,2016-02-02 21:00:00,266.90875,272.79816
126.4,34.74,2016-02-02 22:00:00,267.67575,273.1179
126.4,34.74,2016-02-02 23:00:00,267.6107,272.95712
126.4,34.74,2016-02-03 00:00:00,267.47253,273.04968
126.4,34.74,2016-02-03 01:00:00,267.31268,273.35843
126.4,34.74,2016-02-03 02:00:00,268.34546,275.4333
126.4,34.74,2016-02-03 03:00:00,267.8901,276.0313
126.4,34.74,2016-02-03 04:00:00,267.70795,276.40097
126.4,34.74,2016-02-03 05:00:00,267.71664,277.09583
126.4,34.74,2016-02-03 06:00:00,267.62,277.2682
126.4,34.74,2016-02-03 07:00:00,267.6324,277.38632
126.4,34.74,2016-02-03 08:00:00,267.68503,276.93933
126.4,34.74,2016-02-03 09:00:00,267.84735,276.5989
126.4,34.74,2016-02-03 10:00:00,268.53195,275.55386
126.4,34.74,2016-02-03 11:00:00,269.0505,275.28104
126.4,34.74,2016-02-03 12:00:00,269.44824,275.06787
126.4,34.74,2016-02-03 13:00:00,269.745,275.0703
126.4,34.74,2016-02-03 14:00:00,269.9736,274.77618
126.4,34.74,2016-02-03 15:00:00,270.0566,274.82065
126.4,34.74,2016-02-03 16:00:00,270.1254,274.82916
126.4,34.74,2016-02-03 17:00:00,270.27347,274.5192
126.4,34.74,2016-02-03 18:00:00,270.41843,274.40164
126.4,34.74,2016-02-03 19:00:00,270.45312,274.36206
126.4,34.74,2016-02-03 20:00:00,270.52933,274.9479
126.4,34.74,2016-02-03 21:00:00,270.48843,275.19455
126.4,34.74,2016-02-03 22:00:00,270.89856,275.01855
126.4,34.74,2016-02-03 23:00:00,271.15878,275.15192
126.4,34.74,2016-02-04 00:00:00,271.42145,275.9692
126.4,34.74,2016-02-04 01:00:00,270.25363,276.62872
126.4,34.74,2016-02-04 02:00:00,269.96182,278.16278
126.4,34.74,2016-02-04 03:00:00,269.88315,278.19812
126.4,34.74,2016-02-04 04:00:00,269.86642,278.09763
126.4,34.74,2016-02-04 05:00:00,269.5046,278.36618
126.4,34.74,2016-02-04 06:00:00,269.62976,278.1287
126.4,34.74,2016-02-04 07:00:00,269.72766,277.9399
126.4,34.74,2016-02-04 08:00:00,269.65268,277.21277
126.4,34.74,2016-02-04 09:00:00,269.94635,276.85895
126.4,34.74,2016-02-04 10:00:00,269.53497,275.84375
126.4,34.74,2016-02-04 11:00:00,269.95502,275.67017
126.4,34.74,2016-02-04 12:00:00,270.25735,275.54776
126.4,34.74,2016-02-04 13:00:00,270.5318,275.2463
126.4,34.74,2016-02-04 14:00:00,270.59067,274.96436
126.4,34.74,2016-02-04 15:00:00,270.7722,274.85474
126.4,34.74,2016-02-04 16:00:00,270.92892,274.81882
126.4,34.74,2016-02-04 17:00:00,271.1563,274.62637
126.4,34.74,2016-02-04 18:00:00,271.27463,274.71283
126.4,34.74,2016-02-04 19:00:00,271.26657,274.77008
126.4,34.74,2016-02-04 20:00:00,271.0869,274.4455
126.4,34.74,2016-02-04 21:00:00,270.95123,274.25
126.4,34.74,2016-02-04 22:00:00,271.30994,274.20496
126.4,34.74,2016-02-04 23:00:00,271.07513,273.91263
126.4,34.74,2016-02-05 00:00:00,270.82608,274.1331
126.4,34.74,2016-02-05 01:00:00,270.7412,274.5216
126.4,34.74,2016-02-05 02:00:00,270.36328,276.03192
126.4,34.74,2016-02-05 03:00:00,270.04855,276.57452
126.4,34.74,2016-02-05 04:00:00,269.802,276.85223
126.4,34.74,2016-02-05 05:00:00,269.78342,277.45148
126.4,34.74,2016-02-05 06:00:00,269.52817,277.6074
126.4,34.74,2016-02-05 07:00:00,269.43958,277.63235
126.4,34.74,2016-02-05 08:00:00,269.27725,276.94055
126.4,34.74,2016-02-05 09:00:00,269.45197,276.75906
126.4,34.74,2016-02-05 10:00:00,269.15704,275.64642
126.4,34.74,2016-02-05 11:00:00,269.39185,275.3145
126.4,34.74,2016-02-05 12:00:00,269.83978,275.13123
126.4,34.74,2016-02-05 13:00:00,269.98166,274.80783
126.4,34.74,2016-02-05 14:00:00,269.9265,274.71283
126.4,34.74,2016-02-05 15:00:00,269.86395,274.926
126.4,34.74,2016-02-05 16:00:00,269.2537,274.75183
126.4,34.74,2016-02-05 17:00:00,268.94147,274.68057
126.4,34.74,2016-02-05 18:00:00,268.95386,274.70737
126.4,34.74,2016-02-05 19:00:00,268.64966,274.81577
126.4,34.74,2016-02-05 20:00:00,269.54922,274.6306
126.4,34.74,2016-02-05 21:00:00,270.31744,274.24454
126.4,34.74,2016-02-05 22:00:00,270.75546,274.36572
126.4,34.74,2016-02-05 23:00:00,269.43213,274.3243
126.4,34.74,2016-02-06 00:00:00,268.88385,274.73477
126.4,34.74,2016-02-06 01:00:00,268.9334,274.8852
126.4,34.74,2016-02-06 02:00:00,268.96872,275.28165
126.4,34.74,2016-02-06 03:00:00,268.48053,275.56482
126.4,34.74,2016-02-06 04:00:00,268.11127,275.32
126.4,34.74,2016-02-06 05:00:00,267.81204,275.28955
126.4,34.74,2016-02-06 06:00:00,267.53696,275.2707
126.4,34.74,2016-02-06 07:00:00,267.39075,275.2646
126.4,34.74,2016-02-06 08:00:00,267.40314,274.66168
126.4,34.74,2016-02-06 09:00:00,267.36844,274.59653
126.4,34.74,2016-02-06 10:00:00,267.4676,274.2025
126.4,34.74,2016-02-06 11:00:00,267.3728,274.2695
126.4,34.74,2016-02-06 12:00:00,267.22906,274.30847
126.4,34.74,2016-02-06 13:00:00,267.06735,274.3456
126.4,34.74,2016-02-06 14:00:00,266.93726,273.9784
126.4,34.74,2016-02-06 15:00:00,266.92175,273.8213
126.4,34.74,2016-02-06 16:00:00,266.87903,273.6812
126.4,34.74,2016-02-06 17:00:00,266.74023,273.23785
126.4,34.74,2016-02-06 18:00:00,266.7675,273.17697
126.4,34.74,2016-02-06 19:00:00,266.91556,272.9291
126.4,34.74,2016-02-06 20:00:00,266.95584,272.5156
126.4,34.74,2016-02-06 21:00:00,266.95398,272.00708
126.4,34.74,2016-02-06 22:00:00,267.47006,272.4565
126.4,34.74,2016-02-06 23:00:00,267.3765,272.31586
126.4,34.74,2016-02-07 00:00:00,267.31952,272.3938
126.4,34.74,2016-02-07 01:00:00,267.3164,272.81644
126.4,34.74,2016-02-07 02:00:00,267.41986,274.4053
126.4,34.74,2016-02-07 03:00:00,267.4589,275.05328
126.4,34.74,2016-02-07 04:00:00,267.66583,275.36752
126.4,34.74,2016-02-07 05:00:00,267.76556,276.15494
126.4,34.74,2016-02-07 06:00:00,267.50537,276.31326
126.4,34.74,2016-02-07 07:00:00,267.24518,276.48807
126.4,34.74,2016-02-07 08:00:00,267.1101,276.0228
126.4,34.74,2016-02-07 09:00:00,267.52396,275.98444
126.4,34.74,2016-02-07 10:00:00,267.87274,274.7573
126.4,34.74,2016-02-07 11:00:00,268.0208,275.03012
126.4,34.74,2016-02-07 12:00:00,268.4799,274.65317
126.4,34.74,2016-02-07 13:00:00,268.89313,274.3724
126.4,34.74,2016-02-07 14:00:00,269.16016,274.11115
126.4,34.74,2016-02-07 15:00:00,269.25122,274.24515
126.4,34.74,2016-02-07 16:00:00,269.00528,274.6629
126.4,34.74,2016-02-07 17:00:00,268.5784,274.90042
126.4,34.74,2016-02-07 18:00:00,268.2674,275.22867
126.4,34.74,2016-02-07 19:00:00,268.05365,275.19638
126.4,34.74,2016-02-07 20:00:00,268.2358,274.5466
126.4,34.74,2016-02-07 21:00:00,268.80328,274.60748
126.4,34.74,2016-02-07 22:00:00,268.86276,275.43024
126.4,34.74,2016-02-07 23:00:00,269.86456,275.31757
126.4,34.74,2016-02-08 00:00:00,270.76846,276.08917
126.4,34.74,2016-02-08 01:00:00,269.688,277.08792
126.4,34.74,2016-02-08 02:00:00,269.96555,279.37408
126.4,34.74,2016-02-08 03:00:00,270.87442,279.667
126.4,34.74,2016-02-08 04:00:00,271.6445,279.88745
126.4,34.74,2016-02-08 05:00:00,271.86072,280.5659
126.4,34.74,2016-02-08 06:00:00,272.2665,280.63956
126.4,34.74,2016-02-08 07:00:00,272.78693,280.5872
126.4,34.74,2016-02-08 08:00:00,273.46716,280.1883
126.4,34.74,2016-02-08 09:00:00,273.5539,280.10184
126.4,34.74,2016-02-08 10:00:00,273.42072,279.76382
126.4,34.74,2016-02-08 11:00:00,273.49753,280.019
126.4,34.74,2016-02-08 12:00:00,273.71933,280.3357
126.4,34.74,2016-02-08 13:00:00,274.53586,280.3357
