longitude,latitude,time,d2m,t2m
126.4,34.74,2021-11-26 19:00:00,277.117,280.78583
126.4,34.74,2021-11-26 20:00:00,276.50342,280.48593
126.4,34.74,2021-11-26 21:00:00,276.34973,280.29453
126.4,34.74,2021-11-26 22:00:00,277.11465,279.94464
126.4,34.74,2021-11-26 23:00:00,276.83966,279.6399
126.4,34.74,2021-11-27 00:00:00,276.38565,279.95807
126.4,34.74,2021-11-27 01:00:00,275.54184,280.5225
126.4,34.74,2021-11-27 02:00:00,274.45187,281.2259
126.4,34.74,2021-11-27 03:00:00,273.55975,282.12802
126.4,34.74,2021-11-27 04:00:00,272.80957,282.7595
126.4,34.74,2021-11-27 05:00:00,272.15533,283.25385
126.4,34.74,2021-11-27 06:00:00,271.7414,283.51715
126.4,34.74,2021-11-27 07:00:00,271.47876,283.45682
126.4,34.74,2021-11-27 08:00:00,272.38382,282.62906
126.4,34.74,2021-11-27 09:00:00,272.7966,281.246
126.4,34.74,2021-11-27 10:00:00,273.5833,280.4914
126.4,34.74,2021-11-27 11:00:00,273.98196,279.91235
126.4,34.74,2021-11-27 12:00:00,274.2752,279.63013
126.4,34.74,2021-11-27 13:00:00,274.55844,279.3406
126.4,34.74,2021-11-27 14:00:00,274.8941,279.315
126.4,34.74,2021-11-27 15:00:00,275.42993,279.11325
126.4,34.74,2021-11-27 16:00:00,275.72144,278.9889
126.4,34.74,2021-11-27 17:00:00,275.88452,278.72986
126.4,34.74,2021-11-27 18:00:00,276.13245,278.51834
126.4,34.74,2021-11-27 19:00:00,276.32263,278.53845
126.4,34.74,2021-11-27 20:00:00,276.31674,278.5738
126.4,34.74,2021-11-27 21:00:00,276.2031,278.59634
126.4,34.74,2021-11-27 22:00:00,276.22607,279.03766
126.4,34.74,2021-11-27 23:00:00,276.59882,279.4497
126.4,34.74,2021-11-28 00:00:00,276.8261,281.02597
126.4,34.74,2021-11-28 01:00:00,277.06223,282.61624
126.4,34.74,2021-11-28 02:00:00,277.38965,283.96335
126.4,34.74,2021-11-28 03:00:00,277.65875,285.2781
126.4,34.74,2021-11-28 04:00:00,277.79654,285.9029
126.4,34.74,2021-11-28 05:00:00,277.84012,286.31494
126.4,34.74,2021-11-28 06:00:00,278.00262,286.57153
126.4,34.74,2021-11-28 07:00:00,278.05975,286.44904
126.4,34.74,2021-11-28 08:00:00,278.67923,285.50363
126.4,34.74,2021-11-28 09:00:00,279.04843,284.45828
126.4,34.74,2021-11-28 10:00:00,279.07788,283.5836
126.4,34.74,2021-11-28 11:00:00,279.6997,282.97223
126.4,34.74,2021-11-28 12:00:00,279.927,282.25235
126.4,34.74,2021-11-28 13:00:00,279.9682,281.79156
126.4,34.74,2021-11-28 14:00:00,279.96292,281.42218
126.4,34.74,2021-11-28 15:00:00,279.86987,281.07718
126.4,34.74,2021-11-28 16:00:00,279.7374,280.80533
126.4,34.74,2021-11-28 17:00:00,279.58545,280.56332
126.4,34.74,2021-11-28 18:00:00,279.29398,280.36035
126.4,34.74,2021-11-28 19:00:00,279.12143,280.23114
126.4,34.74,2021-11-28 20:00:00,278.8765,280.19455
126.4,34.74,2021-11-28 21:00:00,278.68335,280.08057
126.4,34.74,2021-11-28 22:00:00,278.60327,279.81482
126.4,34.74,2021-11-28 23:00:00,278.86942,280.24698
126.4,34.74,2021-11-29 00:00:00,279.19623,281.87323
126.4,34.74,2021-11-29 01:00:00,279.5943,283.8262
126.4,34.74,2021-11-29 02:00:00,279.98822,285.53717
126.4,34.74,2021-11-29 03:00:00,279.77213,286.78366
126.4,34.74,2021-11-29 04:00:00,279.70206,287.29993
126.4,34.74,2021-11-29 05:00:00,280.01297,287.59253
126.4,34.74,2021-11-29 06:00:00,280.4552,287.67664
126.4,34.74,2021-11-29 07:00:00,281.14,287.39746
126.4,34.74,2021-11-29 08:00:00,282.03625,286.42404
126.4,34.74,2021-11-29 09:00:00,282.1134,285.31104
126.4,34.74,2021-11-29 10:00:00,281.3473,284.22543
126.4,34.74,2021-11-29 11:00:00,281.50217,283.97125
126.4,34.74,2021-11-29 12:00:00,281.60815,283.77194
126.4,34.74,2021-11-29 13:00:00,281.7795,283.70123
126.4,34.74,2021-11-29 14:00:00,281.95853,283.79633
126.4,34.74,2021-11-29 15:00:00,282.32184,284.11084
126.4,34.74,2021-11-29 16:00:00,282.8247,284.582
126.4,34.74,2021-11-29 17:00:00,283.15506,284.94287
126.4,34.74,2021-11-29 18:00:00,283.49484,285.43353
126.4,34.74,2021-11-29 19:00:00,283.76688,285.9309
126.4,34.74,2021-11-29 20:00:00,284.15375,286.38382
126.4,34.74,2021-11-29 21:00:00,284.84094,286.44293
126.4,34.74,2021-11-29 22:00:00,285.60645,286.6965
126.4,34.74,2021-11-29 23:00:00,285.74423,286.88547
126.4,34.74,2021-11-30 00:00:00,284.80856,286.49292
126.4,34.74,2021-11-30 01:00:00,283.34998,285.8852
126.4,34.74,2021-11-30 02:00:00,283.40475,285.7682
126.4,34.74,2021-11-30 03:00:00,283.13388,285.56216
126.4,34.74,2021-11-30 04:00:00,281.9232,284.99588
126.4,34.74,2021-11-30 05:00:00,281.64938,284.20898
126.4,34.74,2021-11-30 06:00:00,280.7502,283.66647
126.4,34.74,2021-11-30 07:00:00,279.73032,283.06183
126.4,34.74,2021-11-30 08:00:00,278.34888,282.32
126.4,34.74,2021-11-30 09:00:00,276.2514,281.7513
126.4,34.74,2021-11-30 10:00:00,274.92294,281.44656
126.4,34.74,2021-11-30 11:00:00,274.6091,281.2375
126.4,34.74,2021-11-30 12:00:00,274.64914,281.0333
126.4,34.74,2021-11-30 13:00:00,274.42358,280.87482
126.4,34.74,2021-11-30 14:00:00,274.5355,280.54688
126.4,34.74,2021-11-30 15:00:00,274.75455,280.22626
126.4,34.74,2021-11-30 16:00:00,275.00775,280.0818
126.4,34.74,2021-11-30 17:00:00,275.19086,279.88248
126.4,34.74,2021-11-30 18:00:00,275.01776,279.62952
126.4,34.74,2021-11-30 19:00:00,274.25754,279.3851
126.4,34.74,2021-11-30 20:00:00,273.3931,279.37228
126.4,34.74,2021-11-30 21:00:00,272.40384,279.4936
126.4,34.74,2021-11-30 22:00:00,272.51456,279.5003
126.4,34.74,2021-11-30 23:00:00,273.0086,279.40033
126.4,34.74,2021-12-01 00:00:00,273.3101,279.26868
126.4,34.74,2021-12-01 01:00:00,273.40488,279.41498
126.4,34.74,2021-12-01 02:00:00,273.1711,279.58868
126.4,34.74,2021-12-01 03:00:00,273.144,279.5838
126.4,34.74,2021-12-01 04:00:00,272.79132,279.62524
126.4,34.74,2021-12-01 05:00:00,272.30197,279.6222
126.4,34.74,2021-12-01 06:00:00,271.89508,279.7039
126.4,34.74,2021-12-01 07:00:00,271.6672,279.56857
126.4,34.74,2021-12-01 08:00:00,271.6837,279.29245
126.4,34.74,2021-12-01 09:00:00,271.51645,279.16202
126.4,34.74,2021-12-01 10:00:00,271.4982,278.96756
126.4,34.74,2021-12-01 11:00:00,271.35568,278.97
126.4,34.74,2021-12-01 12:00:00,271.40457,278.7347
126.4,34.74,2021-12-01 13:00:00,271.28738,278.714
126.4,34.74,2021-12-01 14:00:00,271.21024,278.74265
126.4,34.74,2021-12-01 15:00:00,271.15842,278.78897
126.4,34.74,2021-12-01 16:00:00,271.20435,278.83652
126.4,34.74,2021-12-01 17:00:00,271.39807,278.90417
126.4,34.74,2021-12-01 18:00:00,271.56708,278.78348
126.4,34.74,2021-12-01 19:00:00,271.8945,278.8298
126.4,34.74,2021-12-01 20:00:00,271.98517,278.9255
126.4,34.74,2021-12-01 21:00:00,271.95868,278.75726
126.4,34.74,2021-12-01 22:00:00,272.85196,276.8226
126.4,34.74,2021-12-01 23:00:00,272.97562,276.62756
126.4,34.74,2021-12-02 00:00:00,273.2359,277.15176
126.4,34.74,2021-12-02 01:00:00,273.60098,277.9978
126.4,34.74,2021-12-02 02:00:00,274.0114,279.08704
126.4,34.74,2021-12-02 03:00:00,274.17038,280.32867
126.4,34.74,2021-12-02 04:00:00,273.71402,281.3277
126.4,34.74,2021-12-02 05:00:00,273.39252,281.88785
126.4,34.74,2021-12-02 06:00:00,273.16052,282.02927
126.4,34.74,2021-12-02 07:00:00,272.92557,282.14996
126.4,34.74,2021-12-02 08:00:00,272.86374,282.28528
126.4,34.74,2021-12-02 09:00:00,273.12814,281.72998
126.4,34.74,2021-12-02 10:00:00,273.9902,281.3868
126.4,34.74,2021-12-02 11:00:00,274.61615,281.1942
126.4,34.74,2021-12-02 12:00:00,275.15024,281.449
126.4,34.74,2021-12-02 13:00:00,275.39578,281.63733
126.4,34.74,2021-12-02 14:00:00,275.0996,281.9275
126.4,34.74,2021-12-02 15:00:00,274.54666,282.38705
126.4,34.74,2021-12-02 16:00:00,274.456,282.66196
126.4,34.74,2021-12-02 17:00:00,274.54077,282.78876
126.4,34.74,2021-12-02 18:00:00,275.06543,282.56506
126.4,34.74,2021-12-02 19:00:00,275.4217,282.69427
126.4,34.74,2021-12-02 20:00:00,275.68845,282.70038
126.4,34.74,2021-12-02 21:00:00,275.78265,282.8607
126.4,34.74,2021-12-02 22:00:00,275.37988,283.19775
126.4,34.74,2021-12-02 23:00:00,275.6761,282.89114
126.4,34.74,2021-12-03 00:00:00,276.22784,282.98807
126.4,34.74,2021-12-03 01:00:00,276.42923,282.9259
126.4,34.74,2021-12-03 02:00:00,276.0188,282.7656
126.4,34.74,2021-12-03 03:00:00,275.6213,282.93384
126.4,34.74,2021-12-03 04:00:00,275.2627,282.68756
126.4,34.74,2021-12-03 05:00:00,274.89172,282.27368
126.4,34.74,2021-12-03 06:00:00,273.94193,281.78607
126.4,34.74,2021-12-03 07:00:00,273.06982,281.2521
126.4,34.74,2021-12-03 08:00:00,272.75363,280.5432
126.4,34.74,2021-12-03 09:00:00,272.5923,280.08362
126.4,34.74,2021-12-03 10:00:00,272.9815,279.9422
126.4,34.74,2021-12-03 11:00:00,271.93277,279.8386
126.4,34.74,2021-12-03 12:00:00,271.17786,279.96356
126.4,34.74,2021-12-03 13:00:00,270.87872,280.21588
126.4,34.74,2021-12-03 14:00:00,271.13428,280.54077
126.4,34.74,2021-12-03 15:00:00,271.48877,280.70413
126.4,34.74,2021-12-03 16:00:00,271.83914,280.86444
126.4,34.74,2021-12-03 17:00:00,272.40915,280.7785
126.4,34.74,2021-12-03 18:00:00,272.6064,280.49506
126.4,34.74,2021-12-03 19:00:00,273.32422,280.03183
126.4,34.74,2021-12-03 20:00:00,273.7688,279.98975
126.4,34.74,2021-12-03 21:00:00,274.48483,279.75327
126.4,34.74,2021-12-03 22:00:00,274.2799,278.024
126.4,34.74,2021-12-03 23:00:00,273.90717,277.95148
126.4,34.74,2021-12-04 00:00:00,274.12683,278.33487
126.4,34.74,2021-12-04 01:00:00,274.6197,279.33328
126.4,34.74,2021-12-04 02:00:00,275.30865,280.47983
126.4,34.74,2021-12-04 03:00:00,275.78854,281.7958
126.4,34.74,2021-12-04 04:00:00,275.7915,282.8052
126.4,34.74,2021-12-04 05:00:00,275.49002,283.82315
126.4,34.74,2021-12-04 06:00:00,274.95828,284.34125
126.4,34.74,2021-12-04 07:00:00,275.34808,284.36807
126.4,34.74,2021-12-04 08:00:00,276.79077,283.7134
126.4,34.74,2021-12-04 09:00:00,277.33017,282.59067
126.4,34.74,2021-12-04 10:00:00,277.24243,282.2054
126.4,34.74,2021-12-04 11:00:00,276.55228,281.4307
126.4,34.74,2021-12-04 12:00:00,276.04236,280.83945
126.4,34.74,2021-12-04 13:00:00,275.82034,280.34207
126.4,34.74,2021-12-04 14:00:00,275.85745,280.0623
126.4,34.74,2021-12-04 15:00:00,275.8698,279.4619
126.4,34.74,2021-12-04 16:00:00,275.6113,278.7335
126.4,34.74,2021-12-04 17:00:00,275.2892,278.1904
126.4,34.74,2021-12-04 18:00:00,274.625,277.7314
126.4,34.74,2021-12-04 19:00:00,273.92368,277.32913
126.4,34.74,2021-12-04 20:00:00,273.34543,277.15723
126.4,34.74,2021-12-04 21:00:00,272.85843,276.989
126.4,34.74,2021-12-04 22:00:00,272.849,276.90854
126.4,34.74,2021-12-04 23:00:00,272.99094,276.98047
126.4,34.74,2021-12-05 00:00:00,273.24765,277.9917
126.4,34.74,2021-12-05 01:00:00,272.71182,279.25952
126.4,34.74,2021-12-05 02:00:00,272.0729,280.37378
126.4,34.74,2021-12-05 03:00:00,271.90097,281.31915
126.4,34.74,2021-12-05 04:00:00,271.6931,281.86774
126.4,34.74,2021-12-05 05:00:00,271.7891,282.29562
126.4,34.74,2021-12-05 06:00:00,271.54294,282.55835
126.4,34.74,2021-12-05 07:00:00,271.33096,282.59128
126.4,34.74,2021-12-05 08:00:00,272.5016,281.7684
126.4,34.74,2021-12-05 09:00:00,272.35614,280.8041
126.4,34.74,2021-12-05 10:00:00,272.859,280.87054
126.4,34.74,2021-12-05 11:00:00,273.49026,280.478
126.4,34.74,2021-12-05 12:00:00,274.1751,279.7368
126.4,34.74,2021-12-05 13:00:00,274.8941,279.3467
126.4,34.74,2021-12-05 14:00:00,275.35986,279.03827
126.4,34.74,2021-12-05 15:00:00,275.96933,279.02182
126.4,34.74,2021-12-05 16:00:00,276.52875,278.99805
126.4,34.74,2021-12-05 17:00:00,277.06873,278.9566
126.4,34.74,2021-12-05 18:00:00,277.31366,278.8554
126.4,34.74,2021-12-05 19:00:00,277.48856,278.77374
126.4,34.74,2021-12-05 20:00:00,277.5557,278.65976
126.4,34.74,2021-12-05 21:00:00,277.59454,278.50613
126.4,34.74,2021-12-05 22:00:00,277.38553,279.19125
126.4,34.74,2021-12-05 23:00:00,277.48798,279.30585
126.4,34.74,2021-12-06 00:00:00,277.76767,280.30914
126.4,34.74,2021-12-06 01:00:00,277.51566,281.67697
126.4,34.74,2021-12-06 02:00:00,277.83716,283.1307
126.4,34.74,2021-12-06 03:00:00,278.0303,284.21628
126.4,34.74,2021-12-06 04:00:00,278.14926,284.67102
126.4,34.74,2021-12-06 05:00:00,278.43484,284.888
126.4,34.74,2021-12-06 06:00:00,278.5379,284.84412
126.4,34.74,2021-12-06 07:00:00,278.34946,284.5229
126.4,34.74,2021-12-06 08:00:00,278.38834,283.9298
126.4,34.74,2021-12-06 09:00:00,278.49902,282.76315
126.4,34.74,2021-12-06 10:00:00,278.34946,282.29077
126.4,34.74,2021-12-06 11:00:00,278.40836,281.8318
126.4,34.74,2021-12-06 12:00:00,278.44366,281.3862
126.4,34.74,2021-12-06 13:00:00,278.2788,281.06375
126.4,34.74,2021-12-06 14:00:00,278.14572,280.78156
126.4,34.74,2021-12-06 15:00:00,278.00616,280.43533
126.4,34.74,2021-12-06 16:00:00,277.84128,280.1897
126.4,34.74,2021-12-06 17:00:00,277.88605,280.22626
126.4,34.74,2021-12-06 18:00:00,277.79358,280.10495
126.4,34.74,2021-12-06 19:00:00,277.7194,280.13055
126.4,34.74,2021-12-06 20:00:00,277.3914,279.94342
126.4,34.74,2021-12-06 21:00:00,276.99863,279.86786
126.4,34.74,2021-12-06 22:00:00,276.1719,279.90564
126.4,34.74,2021-12-06 23:00:00,275.60895,279.82764
126.4,34.74,2021-12-07 00:00:00,275.57126,280.55237
126.4,34.74,2021-12-07 01:00:00,275.68903,281.87994
126.4,34.74,2021-12-07 02:00:00,276.21194,282.9954
126.4,34.74,2021-12-07 03:00:00,276.7943,284.01392
126.4,34.74,2021-12-07 04:00:00,277.19827,284.48022
126.4,34.74,2021-12-07 05:00:00,277.45972,284.69357
126.4,34.74,2021-12-07 06:00:00,277.67404,284.6637
126.4,34.74,2021-12-07 07:00:00,278.01617,284.38208
126.4,34.74,2021-12-07 08:00:00,278.4054,283.80362
126.4,34.74,2021-12-07 09:00:00,278.98718,282.92712
126.4,34.74,2021-12-07 10:00:00,279.07904,282.22372
126.4,34.74,2021-12-07 11:00:00,279.1297,281.89212
126.4,34.74,2021-12-07 12:00:00,279.02664,281.53006
126.4,34.74,2021-12-07 13:00:00,278.7222,281.14484
126.4,34.74,2021-12-07 14:00:00,278.48135,280.79617
126.4,34.74,2021-12-07 15:00:00,278.13275,280.3043
126.4,34.74,2021-12-07 16:00:00,277.8931,280.00745
126.4,34.74,2021-12-07 17:00:00,277.58514,279.59357
126.4,34.74,2021-12-07 18:00:00,277.16586,279.03522
126.4,34.74,2021-12-07 19:00:00,277.0016,278.69754
126.4,34.74,2021-12-07 20:00:00,276.74896,278.25195
126.4,34.74,2021-12-07 21:00:00,276.63766,277.98682
126.4,34.74,2021-12-07 22:00:00,277.04633,278.31537
126.4,34.74,2021-12-07 23:00:00,277.07166,278.0947
126.4,34.74,2021-12-08 00:00:00,277.56863,279.14615
126.4,34.74,2021-12-08 01:00:00,277.86072,281.14728
126.4,34.74,2021-12-08 02:00:00,277.35547,282.9064
126.4,34.74,2021-12-08 03:00:00,277.17706,284.2352
126.4,34.74,2021-12-08 04:00:00,277.25833,284.99893
126.4,34.74,2021-12-08 05:00:00,277.5604,285.44635
126.4,34.74,2021-12-08 06:00:00,277.86603,285.64078
126.4,34.74,2021-12-08 07:00:00,278.2517,285.53778
126.4,34.74,2021-12-08 08:00:00,278.5903,285.00443
126.4,34.74,2021-12-08 09:00:00,279.13675,283.9353
126.4,34.74,2021-12-08 10:00:00,279.4294,283.18677
126.4,34.74,2021-12-08 11:00:00,279.4771,282.5864
126.4,34.74,2021-12-08 12:00:00,279.48712,281.82446
126.4,34.74,2021-12-08 13:00:00,279.52185,281.35086
126.4,34.74,2021-12-08 14:00:00,279.67438,280.76874
126.4,34.74,2021-12-08 15:00:00,279.8475,280.79068
126.4,34.74,2021-12-08 16:00:00,279.47064,280.36218
126.4,34.74,2021-12-08 17:00:00,279.01016,280.00684
126.4,34.74,2021-12-08 18:00:00,278.2994,280.1458
126.4,34.74,2021-12-08 19:00:00,277.25244,280.15677
126.4,34.74,2021-12-08 20:00:00,277.0911,280.0635
126.4,34.74,2021-12-08 21:00:00,276.99274,279.84592
126.4,34.74,2021-12-08 22:00:00,276.95624,279.87335
126.4,34.74,2021-12-08 23:00:00,277.2819,280.13055
126.4,34.74,2021-12-09 00:00:00,277.7147,281.1369
126.4,34.74,2021-12-09 01:00:00,277.76297,282.61807
126.4,34.74,2021-12-09 02:00:00,277.9873,283.8975
126.4,34.74,2021-12-09 03:00:00,278.4007,285.12268
126.4,34.74,2021-12-09 04:00:00,279.10907,285.79074
126.4,34.74,2021-12-09 05:00:00,279.89224,285.9937
126.4,34.74,2021-12-09 06:00:00,280.3221,286.12292
126.4,34.74,2021-12-09 07:00:00,280.1484,286.09793
126.4,34.74,2021-12-09 08:00:00,280.202,285.69626
126.4,34.74,2021-12-09 09:00:00,280.18787,285.0666
126.4,34.74,2021-12-09 10:00:00,280.0,284.57166
126.4,34.74,2021-12-09 11:00:00,279.96292,284.40097
126.4,34.74,2021-12-09 12:00:00,279.94995,283.9353
126.4,34.74,2021-12-09 13:00:00,280.01944,284.03342
126.4,34.74,2021-12-09 14:00:00,280.08008,283.8402
126.4,34.74,2021-12-09 15:00:00,280.13544,283.55615
126.4,34.74,2021-12-09 16:00:00,280.28088,283.46777
126.4,34.74,2021-12-09 17:00:00,280.33093,283.13254
126.4,34.74,2021-12-09 18:00:00,280.36923,282.92285
126.4,34.74,2021-12-09 19:00:00,280.89212,283.15936
126.4,34.74,2021-12-09 20:00:00,281.3785,283.34528
126.4,34.74,2021-12-09 21:00:00,281.80365,283.5714
126.4,34.74,2021-12-09 22:00:00,282.55737,284.07184
126.4,34.74,2021-12-09 23:00:00,282.86536,284.23944
126.4,34.74,2021-12-10 00:00:00,282.95486,284.287
126.4,34.74,2021-12-10 01:00:00,283.0744,284.84778
126.4,34.74,2021-12-10 02:00:00,282.64923,285.19156
126.4,34.74,2021-12-10 03:00:00,282.20584,285.72366
126.4,34.74,2021-12-10 04:00:00,281.69708,285.82547
126.4,34.74,2021-12-10 05:00:00,281.44504,285.8163
126.4,34.74,2021-12-10 06:00:00,281.12,285.63104
126.4,34.74,2021-12-10 07:00:00,280.99222,285.24457
126.4,34.74,2021-12-10 08:00:00,280.89743,284.79962
126.4,34.74,2021-12-10 09:00:00,280.72958,284.12424
126.4,34.74,2021-12-10 10:00:00,281.30548,283.5141
126.4,34.74,2021-12-10 11:00:00,280.88565,283.11792
126.4,34.74,2021-12-10 12:00:00,280.4222,282.7278
126.4,34.74,2021-12-10 13:00:00,280.04358,282.4663
126.4,34.74,2021-12-10 14:00:00,279.6255,282.12924
126.4,34.74,2021-12-10 15:00:00,279.18622,281.7818
126.4,34.74,2021-12-10 16:00:00,278.7393,281.78912
126.4,34.74,2021-12-10 17:00:00,278.72397,281.62515
126.4,34.74,2021-12-10 18:00:00,278.67038,281.43253
126.4,34.74,2021-12-10 19:00:00,278.6003,281.2832
126.4,34.74,2021-12-10 20:00:00,278.6904,281.28137
126.4,34.74,2021-12-10 21:00:00,278.797,281.31003
126.4,34.74,2021-12-10 22:00:00,279.44354,280.89798
126.4,34.74,2021-12-10 23:00:00,279.61313,280.84616
126.4,34.74,2021-12-11 00:00:00,279.9853,281.67148
126.4,34.74,2021-12-11 01:00:00,280.08008,282.66623
126.4,34.74,2021-12-11 02:00:00,279.96527,283.5531
126.4,34.74,2021-12-11 03:00:00,279.155,284.29736
126.4,34.74,2021-12-11 04:00:00,278.79935,284.47534
126.4,34.74,2021-12-11 05:00:00,278.69336,284.51984
126.4,34.74,2021-12-11 06:00:00,278.59738,284.48145
126.4,34.74,2021-12-11 07:00:00,278.49197,284.27542
126.4,34.74,2021-12-11 08:00:00,278.49255,283.93958
126.4,34.74,2021-12-11 09:00:00,278.49902,283.60248
126.4,34.74,2021-12-11 10:00:00,278.40836,283.19165
126.4,34.74,2021-12-11 11:00:00,278.57733,282.96613
126.4,34.74,2021-12-11 12:00:00,278.7275,282.58395
126.4,34.74,2021-12-11 13:00:00,278.7799,282.5553
126.4,34.74,2021-12-11 14:00:00,279.03784,282.7101
126.4,34.74,2021-12-11 15:00:00,279.3034,282.94174
126.4,34.74,2021-12-11 16:00:00,279.46356,283.09293
126.4,34.74,2021-12-11 17:00:00,279.55188,283.1691
126.4,34.74,2021-12-11 18:00:00,279.4783,282.9698
126.4,34.74,2021-12-11 19:00:00,279.4194,282.77716
126.4,34.74,2021-12-11 20:00:00,279.2993,282.64
126.4,34.74,2021-12-11 21:00:00,278.99838,282.4017
126.4,34.74,2021-12-11 22:00:00,278.79465,282.23346
126.4,34.74,2021-12-11 23:00:00,278.2464,282.27612
126.4,34.74,2021-12-12 00:00:00,277.70114,282.67722
126.4,34.74,2021-12-12 01:00:00,277.3072,283.35867
126.4,34.74,2021-12-12 02:00:00,277.5863,283.76584
126.4,34.74,2021-12-12 03:00:00,278.25406,283.42877
126.4,34.74,2021-12-12 04:00:00,277.2854,282.9192
126.4,34.74,2021-12-12 05:00:00,275.41992,281.79337
126.4,34.74,2021-12-12 06:00:00,274.33292,281.0418
126.4,34.74,2021-12-12 07:00:00,273.62628,280.42313
126.4,34.74,2021-12-12 08:00:00,272.97327,279.68683
126.4,34.74,2021-12-12 09:00:00,272.13416,278.98706
126.4,34.74,2021-12-12 10:00:00,271.53766,278.67072
126.4,34.74,2021-12-12 11:00:00,271.13547,278.28305
126.4,34.74,2021-12-12 12:00:00,270.87518,278.04413
126.4,34.74,2021-12-12 13:00:00,270.93054,277.87344
126.4,34.74,2021-12-12 14:00:00,270.9747,277.70096
126.4,34.74,2021-12-12 15:00:00,271.0271,277.45834
126.4,34.74,2021-12-12 16:00:00,271.05008,277.28464
126.4,34.74,2021-12-12 17:00:00,271.05185,277.25293
126.4,34.74,2021-12-12 18:00:00,270.9211,277.15845
126.4,34.74,2021-12-12 19:00:00,270.77863,277.21637
126.4,34.74,2021-12-12 20:00:00,270.6273,277.25293
126.4,34.74,2021-12-12 21:00:00,270.57074,277.13284
126.4,34.74,2021-12-12 22:00:00,270.5849,276.34717
126.4,34.74,2021-12-12 23:00:00,270.93112,275.97168
126.4,34.74,2021-12-13 00:00:00,270.97528,276.10333
126.4,34.74,2021-12-13 01:00:00,270.85223,276.36606
126.4,34.74,2021-12-13 02:00:00,270.8799,276.81104
126.4,34.74,2021-12-13 03:00:00,270.94763,277.6607
126.4,34.74,2021-12-13 04:00:00,270.96527,278.13675
126.4,34.74,2021-12-13 05:00:00,270.8893,278.3361
126.4,34.74,2021-12-13 06:00:00,270.9429,278.42752
126.4,34.74,2021-12-13 07:00:00,270.96,278.3306
126.4,34.74,2021-12-13 08:00:00,270.7851,278.0874
126.4,34.74,2021-12-13 09:00:00,270.76273,277.74847
126.4,34.74,2021-12-13 10:00:00,270.70383,277.14383
126.4,34.74,2021-12-13 11:00:00,270.57193,276.9061
126.4,34.74,2021-12-13 12:00:00,270.58664,276.73727
126.4,34.74,2021-12-13 13:00:00,270.4047,276.58185
126.4,34.74,2021-12-13 14:00:00,270.20096,276.46603
126.4,34.74,2021-12-13 15:00:00,270.29105,276.10516
126.4,34.74,2021-12-13 16:00:00,270.4047,275.81808
126.4,34.74,2021-12-13 17:00:00,270.55072,275.4481
126.4,34.74,2021-12-13 18:00:00,270.9111,275.264
126.4,34.74,2021-12-13 19:00:00,271.33862,275.42188
126.4,34.74,2021-12-13 20:00:00,271.82794,275.64072
126.4,34.74,2021-12-13 21:00:00,272.21658,275.81442
126.4,34.74,2021-12-13 22:00:00,272.279,275.93512
126.4,34.74,2021-12-13 23:00:00,272.70062,276.21002
126.4,34.74,2021-12-14 00:00:00,273.18997,276.94147
126.4,34.74,2021-12-14 01:00:00,273.66635,278.11664
126.4,34.74,2021-12-14 02:00:00,274.02612,279.10226
126.4,34.74,2021-12-14 03:00:00,274.39532,280.51395
126.4,34.74,2021-12-14 04:00:00,273.96017,281.46545
126.4,34.74,2021-12-14 05:00:00,273.61334,282.18106
126.4,34.74,2021-12-14 06:00:00,273.58743,282.4791
126.4,34.74,2021-12-14 07:00:00,273.8701,282.804
126.4,34.74,2021-12-14 08:00:00,274.3388,282.88324
126.4,34.74,2021-12-14 09:00:00,274.81754,282.5303
126.4,34.74,2021-12-14 10:00:00,274.77573,281.24844
126.4,34.74,2021-12-14 11:00:00,275.21677,281.08145
126.4,34.74,2021-12-14 12:00:00,275.75146,281.218
